Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
09,"$200,000 under $500,000","8,000",760,"7,050",150,"7,260",500,"5,800","2,480","22,540","7,520",**,0,**,0,130,"2,710","2,218,198","8,000","2,250,425","7,060","1,435,980","6,060","20,942","4,930","66,993","4,720","53,301","2,110","2,039","1,730","96,341","4,530","132,494","3,090","207,061",210,240,"1,397","1,640","45,584","2,230","189,812","2,630","32,227",360,90,330,"8,613",830,"10,881",180,"1,764",0,0,"5,420","128,109","5,420","125,530","1,230","2,579","2,590","98,931","759,012",170,"5,462","2,430","29,528",140,253,"2,440","19,625",190,69,"2,500","24,339","2,580","25,979","2,030","24,923",50,293,140,39,160,947,"2,370","33,766",160,"6,804","3,190","48,365","8,000","1,941,537","8,000","377,140",50,163,20,228,"5,190","14,121","2,110",973,550,309,0,0,0,0,"3,460","10,100",70,490,"1,590","12,070",0,0,20,245,60,205,"7,940","386,251",0,0,0,0,0,0,0,0,0,0,"7,990","363,019","8,000","383,083","2,870","2,105","3,680","3,598","3,830","39,928","4,160","42,410","3,250","27,610","1,200","14,800",
09,"$500,000 or more","1,230",140,"1,060",20,"1,140",60,"1,110",160,"3,270","1,030",0,0,0,0,**,530,"1,456,624","1,230","1,467,439","1,060","485,774","1,150","24,065","1,010","67,170",980,"52,429",460,"4,105",350,"35,600","1,000","216,497",430,"30,792",60,**,**,280,"8,491",750,"475,546",610,"10,815",20,5,80,"3,055",300,"4,335",40,376,0,0,500,"11,913",500,"11,593",150,321,720,"65,585","987,376",**,**,690,"32,002",30,41,660,"9,043",20,5,710,"7,091",720,"7,932",470,"7,435",**,**,50,9,160,"3,325",700,"35,729",80,"8,909",760,"81,586","1,230","1,293,225","1,230","365,475",50,710,**,**,790,"5,416",660,"2,017",40,27,0,0,0,0,**,**,**,**,380,"3,724",0,0,**,**,**,**,"1,220","390,875",0,0,0,0,0,0,0,0,0,0,"1,230","359,832","1,230","376,510",720,"2,999","1,110","9,509",580,"47,921",640,"63,648",280,"11,539",440,"50,183",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,"376,430","186,160","136,020","45,850","337,440","19,940","163,240","239,790","680,830","196,530","13,610","6,960","6,650","1,930","47,780","104,020","25,023,996","375,100","25,291,889","309,910","17,734,927","118,990","196,605","79,420","483,552","73,860","354,968","26,380","18,979","44,580","655,259","62,860","1,043,994","105,450","3,063,260","1,320","14,830","67,076","62,160","966,844","15,480","1,006,436","83,560","267,893","7,160","1,796","1,870","40,247","7,690","62,825","5,750","25,837","38,280","43,825","342,870","5,775,518","342,870","5,642,448","68,190","133,071","30,040","934,458","5,630,883","7,890","176,589","25,170","221,024","4,000","3,992","26,750","160,682","3,440","2,360","28,340","220,248","29,760","233,271","22,660","215,031",460,"2,832","1,410",892,"1,120","10,370","24,300","261,982","1,390","28,581","38,260","256,965","297,300","18,641,003","295,490","3,060,697",250,"2,365","5,010","9,580","132,980","258,646","23,360","10,948","15,990","9,407","20,300","23,695","24,970","4,367","89,550","191,604","1,010","3,182","34,250","112,617","9,820","108,500","10,890","117,967","7,600","5,521","359,180","3,573,523","56,060","131,151","50,650","120,182","42,380","73,873","16,070","14,915","3,560","3,345","259,900","2,802,037","274,420","2,973,375","7,330","12,055","8,490","26,519","63,490","285,687","300,500","880,693","293,530","776,792","9,250","103,417",
10,Under $1,"3,510","2,360",930,130,"2,240",760,"1,940",790,"4,940",790,80,50,40,0,80,"1,720","-194,086","2,180","-191,691",690,"28,619",930,"3,190",720,"3,307",660,"2,295",50,58,"1,070","-19,445",920,"10,563",560,"7,102",140,**,**,0,0,450,"-59,272",550,"2,395",**,**,**,**,160,"1,079",**,**,140,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,**,**,0,0,70,45,**,**,60,19,**,**,0,0,0,0,**,**,0,0,**,**,0,0,330,838,320,"4,653",340,"4,634",0,0,"1,550","7,823",230,248,140,182,90,195,130,117,200,280,60,23,450,"1,081",**,**,0,0,250,304,"1,430","7,075","1,350","5,884",110,759,
10,"$1 under $10,000","52,470","44,700","3,280","3,890","44,990","3,910","18,240","27,820","43,130","8,840","3,730","1,860","1,870",800,"4,330","11,110","257,652","52,470","261,346","40,280","203,699","8,930","3,510","5,520","5,517","5,030","3,358",150,52,"3,950","11,513","3,920","2,635","8,560","40,254",70,710,"2,077",140,616,370,"-1,963","4,180","3,694",50,11,**,**,310,961,100,308,820,769,"51,970","533,405","51,970","517,244","8,990","16,161",490,"10,826","2,483",380,"7,652",190,211,190,84,260,"1,047",40,27,390,"1,200",440,"1,340",180,"1,251",0,0,**,**,20,23,210,354,**,**,60,21,"1,610","3,224","1,080",279,0,0,230,87,230,30,150,5,0,0,**,**,**,**,30,15,0,0,"3,190","2,283",980,"11,731","1,020","11,829",**,**,"43,740","34,156","13,480","14,509","12,320","13,550","4,140","2,701","1,150",978,470,364,"1,010",257,"4,740","2,732",0,0,0,0,"2,480","1,127","42,310","32,616","42,180","32,326",180,237,
10,"$10,000 under $25,000","66,140","43,000","8,180","13,690","59,710","3,280","25,380","48,480","100,310","31,180","4,110","2,130","1,970",720,"13,110","17,080","1,142,240","66,140","1,155,394","51,570","853,710","11,470","7,940","6,900","13,127","6,270","8,077",420,136,"7,330","62,441","4,920","9,594","15,910","185,308",120,"3,300","13,529","7,070","12,965",730,553,"10,100","13,154",210,47,50,215,620,"1,772",430,"1,293","3,420","3,346","64,870","971,778","64,870","946,763","13,400","25,015","1,270","34,311","22,957","1,040","23,478",580,750,490,273,800,"3,447",120,75,"1,100","4,000","1,180","4,351",530,"3,489",**,**,30,3,**,**,770,"2,328",40,442,"2,660","1,994","42,540","240,892","41,980","24,229",0,0,900,368,"15,730","5,245",660,23,"1,050",369,"2,660","1,350","5,900",916,"6,940","2,555",40,20,"6,090","10,400","2,960","31,851","3,040","32,016","2,340","1,208","62,350","181,933","22,620","73,878","20,400","68,166","15,630","27,029","2,540","2,123","1,270",969,"31,210","18,984","36,620","31,087",**,**,0,0,"4,620","4,729","59,300","155,463","58,980","154,584",440,879,
10,"$25,000 under $50,000","91,640","53,710","16,780","17,830","83,310","4,070","35,490","68,440","153,570","45,990","3,630","2,150","1,480",410,"17,160","20,630","3,344,361","91,640","3,378,738","78,880","2,721,998","18,370","13,730","10,980","25,346","10,050","16,343","1,990",568,"8,040","76,484","8,240","24,048","20,850","377,386",210,"4,230","19,887","15,660","113,949","1,480","5,888","19,140","34,377",990,227,100,651,"1,180","5,018","1,300","4,690","11,570","13,124","88,490","1,381,813","88,490","1,355,361","13,720","26,453","3,150","76,651","121,348","1,820","37,293","2,140","4,433",810,668,"2,270","10,205",460,434,"2,820","13,274","3,080","14,865","1,770","12,372",60,383,100,81,40,144,"2,160","9,750",110,"1,020","6,450","10,382","90,760","1,877,280","90,180","205,177",**,**,"2,200","1,802","37,750","43,803","2,490",135,"3,710","2,396","5,500","5,958","15,090","2,776","24,450","31,955",240,252,"5,720","14,822","4,120","41,961","4,270","43,508","3,370","2,050","90,030","375,106","19,280","42,336","17,450","38,152","17,790","35,483","3,480","3,029","1,270","1,236","70,560","161,374","74,070","179,730",30,32,0,0,"10,260","14,027","80,970","208,892","80,310","206,699",970,"2,193",
10,"$50,000 under $75,000","55,200","25,550","21,520","6,300","49,810","2,600","25,230","37,240","104,330","27,750","1,170",410,760,**,"6,670","16,760","3,394,484","55,200","3,428,006","46,290","2,556,688","18,650","15,606","11,620","34,815","10,740","23,387","3,660",925,"6,350","70,125","8,790","33,984","17,630","474,266",210,"2,460","11,491","13,020","205,882","1,680","13,634","15,080","33,522","1,310",311,120,"1,035",940,"5,592","1,270","5,616","8,580","10,138","50,430","907,773","50,430","886,784","10,830","20,990","4,770","105,053","299,782","1,590","31,923","3,810","11,199",800,669,"4,200","18,512",660,415,"4,470","27,635","4,740","29,240","3,620","25,456",80,393,160,128,50,142,"3,410","15,284",170,"1,698","6,100","13,974","55,040","2,366,067","54,940","291,815",0,0,950,"2,652","21,550","44,581","3,290",292,"2,040","1,157","3,580","4,610","3,980",675,"15,590","36,865",200,403,"4,640","13,261","1,120","14,488","1,410","17,218","1,130",967,"54,610","358,713",450,180,340,132,"3,920","7,060","2,280","2,207",290,432,"50,790","247,234","51,980","263,262",**,**,0,0,"10,530","19,949","44,540","114,744","43,690","112,267","1,160","2,477",
10,"$75,000 under $100,000","36,960","9,230","24,810","2,240","33,240","1,770","18,040","23,780","84,350","22,660",450,120,330,0,"3,230","12,880","3,207,784","36,960","3,234,703","31,070","2,327,758","16,370","16,935","10,960","41,690","10,160","29,308","4,180","1,190","5,170","62,508","8,370","45,320","14,200","493,614",160,"1,810","8,507","9,990","209,612","1,590","16,594","10,290","26,919","1,130",286,130,"1,204",740,"4,948",930,"4,412","5,150","6,185","32,550","700,615","32,550","684,035","8,120","16,580","4,410","106,962","382,841","1,180","26,977","3,710","14,480",590,601,"4,060","18,534",550,385,"4,180","30,519","4,390","32,042","3,480","25,710",80,417,160,122,60,125,"3,420","19,078",190,"1,928","5,380","14,785","36,890","2,384,116","36,830","305,016",**,**,370,"1,725","16,260","41,976","3,370",300,"2,230","1,314","2,930","4,004",0,0,"12,650","35,124",170,516,"3,770","11,615",280,"3,381",470,"5,262",390,457,"36,700","344,993",0,0,0,0,680,"1,103","2,000","1,938",60,64,"36,060","263,041","36,290","276,978",**,**,0,0,"8,180","19,646","28,710","87,022","27,870","84,536","1,100","2,486",
10,"$100,000 under $200,000","55,100","6,230","46,850","1,490","49,870","2,780","28,130","28,860","146,560","44,660",420,220,200,0,"2,990","18,340","7,410,629","55,100","7,476,797","47,610","5,419,125","31,740","40,149","22,280","121,771","20,920","89,258","11,560","4,134","9,050","167,750","18,000","174,285","21,790","1,057,671",260,"2,070","10,183","13,130","331,807","4,410","101,328","18,840","66,168","3,030",808,550,"8,138","1,770","16,134","1,490","7,444","8,600","10,090","45,750","1,070,871","45,750","1,047,758","10,890","23,112","9,350","272,400","1,317,580","1,570","37,776","8,480","53,308",780,"1,052","8,870","50,086","1,110",710,"8,920","80,097","9,330","84,510","7,740","72,747",150,945,480,366,250,922,"8,170","68,655",440,"5,664","11,210","50,352","55,050","6,013,037","55,000","897,080",50,83,260,"2,448","30,780","84,424","7,820","1,204","5,580","3,369","5,630","7,773",0,0,"24,110","68,557",250,"1,118","6,950","28,559",40,435,290,"2,990",310,599,"54,860","915,656",0,0,0,0,130,302,"4,490","4,523",**,**,"54,810","812,656","54,870","847,277",310,79,130,51,"19,450","67,701","35,580","134,952","33,650","123,249","2,620","11,703",
10,"$200,000 under $500,000","12,970","1,160","11,510",230,"11,940",680,"8,620","4,000","36,610","12,160",20,20,**,0,210,"4,570","3,653,123","12,970","3,708,674","11,370","2,416,819","10,220","30,494","8,380","114,942","8,040","88,675","3,400","3,168","2,990","158,605","7,670","224,922","5,180","366,027",110,250,"1,402","2,720","78,431","3,260","256,881","4,140","55,551",420,101,660,"18,517","1,290","16,706",190,"1,725",0,0,"7,960","189,121","7,960","184,831","2,020","4,290","5,010","189,135","1,483,612",310,"11,490","4,740","61,516",270,527,"4,800","38,055",440,269,"4,880","47,824","5,010","50,403","4,160","53,913",70,523,350,170,360,"2,120","4,630","62,343",300,"9,283","5,010","62,230","12,970","3,211,075","12,970","626,494",100,478,40,479,"8,990","24,773","4,150","2,698","1,230",704,0,0,0,0,"5,760","16,513",90,579,"2,750","21,476",0,0,50,510,60,240,"12,910","640,518",0,0,0,0,**,**,0,0,0,0,"12,960","601,720","12,960","636,336","5,250","3,960","6,170","6,240","6,500","63,005","6,450","66,364","4,980","41,105","1,880","25,260",
10,"$500,000 or more","2,440",220,"2,160",50,"2,330",90,"2,170",380,"7,030","2,500",0,0,0,0,**,930,"2,807,809","2,440","2,839,922","2,150","1,206,511","2,310","65,051","2,060","123,037","1,990","94,267",970,"8,748",630,"65,278","2,030","518,643",770,"61,632",40,**,**,430,"13,582","1,510","672,793","1,240","32,113",20,5,260,"10,487",680,"10,615",40,349,0,0,850,"20,142",850,"19,672",220,470,"1,590","139,120","2,000,280",**,**,"1,520","75,127",70,118,"1,490","20,796",60,45,"1,580","15,699","1,590","16,520","1,180","20,093",20,171,130,22,340,"6,894","1,530","84,190",140,"8,546","1,390","103,227","2,440","2,545,312","2,440","710,562",100,"1,804",0,0,"1,690","13,814","1,430","6,291",150,98,0,0,0,0,20,20,20,294,810,"9,363",0,0,0,0,**,**,"2,430","714,625",0,0,0,0,0,0,0,0,0,0,"2,440","696,748","2,440","734,892","1,740","7,984","2,190","20,228","1,220","95,199","1,210","73,565",520,"16,142",790,"57,423",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,"366,670","174,380","152,760","32,430","331,570","18,800","188,240","216,650","690,370","201,520","15,420","10,820","4,590","2,270","36,790","104,570","24,747,505","365,620","25,043,248","297,920","16,287,396","120,270","230,534","79,150","494,150","73,430","360,031","28,940","25,418","54,050","920,434","66,150","1,705,969","97,380","2,525,034","6,900","15,550","63,888","61,550","957,546","20,310","1,681,517","87,630","295,743","7,180","1,804","1,840","35,075","9,830","76,108","6,710","32,720","35,260","39,204","330,910","5,718,531","330,910","5,583,188","67,560","135,341","31,960","1,160,092","6,503,107","9,960","243,314","26,620","224,780","4,590","4,267","27,160","168,073","2,390","1,787","30,570","230,862","31,620","241,362","21,890","204,380",640,"3,473","1,520",998,"1,230","13,802","26,240","388,276","1,020","14,352","49,430","410,913","289,320","18,065,376","287,080","2,913,180",240,"2,720","5,310","11,079","130,110","274,138","22,130","7,055","12,540","7,143","19,100","22,382","25,410","4,626","87,290","209,083",980,"2,853","40,280","139,795","10,410","126,231","11,560","136,963","7,470","5,707","344,320","3,430,784","44,040","97,784","38,750","87,956","35,570","65,327","14,850","14,028","3,930","4,484","252,750","2,639,029","268,250","2,855,032","5,150","7,725","7,240","48,293","63,450","312,750","287,260","883,734","277,770","726,407","13,510","157,326",
11,Under $1,"3,780","2,030","1,530",100,"2,670",630,"2,490",650,"7,260","2,180",100,70,20,0,50,"1,780","-201,380","2,730","-197,903",750,"25,179","1,100","4,245",720,"3,746",650,"2,695",60,160,"1,270","-15,257","1,140","12,496",580,"6,424",660,30,105,**,**,540,"-53,586",740,"3,477",**,**,**,**,180,"1,006",**,**,150,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,39,**,**,70,18,**,**,0,0,0,0,0,0,0,0,**,**,0,0,360,762,290,"4,523",310,"4,699",0,0,"1,650","7,872",240,348,150,258,130,253,110,96,180,259,70,23,470,892,30,27,0,0,280,436,"1,520","7,351","1,450","6,098",120,"1,253",
11,"$1 under $10,000","51,010","43,760","4,400","2,290","44,090","3,780","20,470","23,800","39,730","6,810","4,600","3,180","1,420",920,"2,770","12,230","249,554","51,010","253,717","37,320","185,397","10,090","5,460","6,190","6,491","5,570","3,637",150,93,"5,070","17,283","4,750","3,410","8,930","40,227",400,530,"1,639",140,587,490,"-2,193","4,660","4,163",40,8,**,**,400,"1,303",90,311,720,601,"50,440","518,881","50,440","499,801","10,280","19,080",570,"16,107","3,001",460,"12,324",210,243,230,109,290,"1,463",30,13,460,"1,543",490,"1,665",180,"1,548",**,**,**,**,**,**,290,408,**,**,100,82,"1,590","2,694","1,070",253,0,0,250,96,200,29,130,4,0,0,**,**,**,**,40,14,0,0,"3,700","2,627",950,"12,802",990,"12,841",**,**,"40,670","27,762","10,190","10,136","9,020","9,253","2,730","1,854",930,777,490,458,"1,010",228,"5,150","3,087",0,0,0,0,"2,960","1,464","39,070","26,145","38,870","25,747",280,397,
11,"$10,000 under $25,000","62,950","42,850","9,880","8,990","56,870","3,170","28,360","41,740","91,220","24,600","4,630","3,300","1,330",830,"9,350","17,450","1,086,526","62,950","1,101,701","48,050","784,435","13,320","13,486","7,710","15,477","6,980","8,849",510,215,"8,530","72,635","6,130","12,606","15,180","166,926",930,"2,780","10,420","7,590","14,135","1,040","4,513","10,470","15,175",200,42,40,180,950,"2,933",500,"1,638","3,430","3,340","61,540","926,477","61,540","899,623","13,820","26,854","1,410","39,894","25,488","1,140","28,019",630,827,620,348,810,"3,799",60,46,"1,260","4,488","1,330","4,844",530,"3,725",**,**,30,5,40,80,860,"2,778",40,200,"3,590","2,775","40,290","231,743","39,730","23,319",**,**,920,397,"14,030","4,766",710,31,770,269,"2,600","1,335","5,750",927,"5,400","2,180",20,10,"6,410","10,710","2,890","33,303","2,970","33,593","2,140","1,117","57,820","150,510","17,250","53,124","15,230","48,704","11,340","19,424","2,340","2,016","1,300","1,030","30,690","18,552","35,640","30,717",**,**,0,0,"5,240","5,370","54,500","125,073","54,010","123,908",770,"1,165",
11,"$25,000 under $50,000","87,220","50,670","20,750","13,120","79,990","3,680","41,240","60,550","149,490","42,670","4,240","3,230","1,010",520,"13,210","20,570","3,192,936","87,220","3,230,948","74,230","2,535,026","19,960","21,424","12,030","29,459","11,040","17,899","2,160",742,"10,080","118,458","9,740","33,807","18,660","310,010","1,590","4,420","18,318","15,690","114,378","2,350","27,724","19,280","38,012",800,180,100,705,"1,530","6,302","1,440","5,692","10,320","11,239","83,850","1,345,862","83,850","1,318,306","13,660","27,556","3,360","86,026","129,841","2,030","43,067","2,260","4,568",920,666,"2,410","11,365",280,292,"3,130","15,064","3,290","16,347","1,780","13,079",80,432,90,70,60,218,"2,400","12,027",80,566,"9,310","15,827","86,100","1,751,926","85,180","190,244",**,**,"2,240","1,955","34,330","38,009","2,670",142,"2,540","1,557","4,500","4,825","14,640","2,829","21,270","28,166",190,211,"7,170","19,348","4,390","50,143","4,570","51,727","3,210","1,928","84,660","344,003","15,780","33,929","13,910","29,551","14,690","29,937","2,810","2,467","1,440","1,679","68,030","152,234","71,730","174,735",**,**,0,0,"10,440","14,887","75,820","183,682","74,710","180,614","1,700","3,068",
11,"$50,000 under $75,000","56,040","21,780","27,750","4,990","51,120","2,570","31,010","35,620","119,680","36,050","1,220",780,440,**,"5,760","16,770","3,455,494","56,040","3,495,252","47,470","2,589,440","19,200","21,949","12,190","38,023","11,260","24,669","4,250","1,447","8,830","118,028","9,840","45,101","16,130","380,405","1,150","3,120","12,666","12,880","207,541","2,640","46,060","15,750","39,758","1,290",304,170,"1,462","1,340","7,505","1,430","6,832","7,450","8,489","50,740","974,467","50,740","953,891","10,320","20,576","5,300","127,216","333,851","2,030","45,814","4,280","11,912",910,776,"4,440","21,203",430,321,"5,050","30,941","5,260","32,415","3,700","26,510",100,495,170,160,70,230,"3,800","20,159",130,"1,033","9,200","24,954","55,840","2,331,369","55,670","280,687",**,**,"1,070","3,134","24,280","52,789","3,540",266,"1,790",961,"3,380","4,315","5,020",870,"17,670","45,145",220,396,"6,420","19,885","1,470","20,340","1,780","23,128","1,220","1,105","54,990","352,034",580,247,440,190,"5,290","11,003","2,220","2,125",430,894,"49,600","227,898","51,330","250,607",**,**,0,0,"10,680","21,190","44,940","121,904","43,610","117,817","1,930","4,087",
11,"$75,000 under $100,000","38,390","7,170","28,990","1,700","35,050","1,750","22,430","23,730","96,030","28,690",350,160,190,0,"2,900","12,950","3,332,020","38,390","3,366,669","32,760","2,432,085","16,640","21,189","10,940","41,411","10,180","28,254","5,120","1,740","6,750","111,498","8,720","52,661","13,270","407,443",650,"2,210","9,379","9,770","211,769","2,370","48,080","12,000","34,649","1,230",302,150,"1,503","1,070","7,195","1,140","5,686","5,260","6,267","33,770","756,023","33,770","739,758","7,870","16,264","4,620","120,716","401,706","1,480","35,021","3,890","14,501",650,670,"4,020","20,787",410,326,"4,430","32,061","4,590","33,221","3,400","26,502",90,396,210,164,80,105,"3,670","23,633",130,"1,156","7,570","27,079","38,310","2,427,658","38,230","300,465",**,**,450,"2,490","17,960","51,080","3,400",350,"2,080","1,165","2,980","4,109",0,0,"14,360","44,003",170,479,"5,200","17,846",370,"4,428",600,"7,103",470,547,"37,940","343,828",0,0,0,0,"1,180","2,334","2,000","2,011",90,164,"36,730","249,385","37,190","269,546",**,**,0,0,"8,510","20,881","29,690","94,408","28,400","90,101","1,830","4,307",
11,"$100,000 under $200,000","53,950","5,010","47,510","1,050","49,400","2,590","32,080","27,170","148,840","47,450",260,100,160,0,"2,590","17,820","7,194,402","53,950","7,271,476","46,300","5,150,790","29,350","49,820","20,870","118,701","19,580","85,410","12,710","6,036","10,170","259,412","17,480","202,246","19,810","868,890","1,060","2,250","10,249","12,520","323,700","5,660","202,518","19,620","77,074","3,170",858,580,"8,032","2,230","20,416","1,770","9,333","7,930","9,109","43,580","1,030,097","43,580","1,009,071","9,770","21,026","10,370","326,753","1,455,214","2,330","61,730","9,290","54,681","1,000","1,254","9,380","56,105",830,539,"10,010","86,657","10,340","90,004","7,810","74,623",230,"1,104",530,391,280,"1,058","9,220","93,148",270,"3,855","13,200","83,822","53,870","5,750,025","53,800","839,699",50,145,280,"2,617","30,330","89,861","7,260","1,293","4,570","2,753","5,640","7,798",0,0,"23,730","74,069",300,"1,185","7,930","37,670",50,692,310,"3,488",360,720,"53,380","864,448",0,0,0,0,210,522,"4,440","4,536",**,**,"53,320","749,839","53,430","793,923",230,69,80,25,"18,960","71,332","34,810","140,696","32,220","123,917","3,750","16,779",
11,"$200,000 under $500,000","11,210",930,"10,050",160,"10,370",550,"8,230","3,130","32,050","10,910",20,0,20,0,160,"4,120","3,129,237","11,210","3,183,639","9,290","1,810,160","8,630","39,799","6,870","104,710","6,580","82,366","3,130","3,794","2,700","167,125","6,630","238,889","4,180","291,222",350,210,"1,112","2,510","71,452","3,710","383,139","3,930","54,402",430,105,590,"15,376","1,440","18,901",280,"2,631",0,0,"6,340","151,220","6,340","147,689","1,630","3,530","4,860","196,324","1,414,867",460,"16,121","4,620","54,323",230,398,"4,450","35,419",310,215,"4,780","45,727","4,860","47,241","3,570","43,648",120,673,370,183,390,"2,945","4,570","81,522",220,"3,884","5,020","92,341","11,200","2,687,878","11,200","512,738",80,937,30,372,"7,590","23,067","3,320","1,783",720,395,0,0,0,0,"4,790","15,428",80,572,"2,390","20,687",0,0,30,384,70,290,"11,110","529,543",0,0,0,0,0,0,0,0,0,0,"11,180","489,671","11,190","521,617","3,700","2,584","5,250","6,004","5,480","61,021","5,700","68,170","4,050","37,588","2,200","30,582",
11,"$500,000 or more","2,120",180,"1,900",30,"2,010",80,"1,930",260,"6,070","2,160",0,0,0,0,**,880,"3,308,716","2,120","3,337,749","1,750","774,884","1,980","53,162","1,630","136,132","1,590","106,252",850,"11,191",650,"71,252","1,720","1,104,753",640,"53,487",110,**,**,450,"13,984","1,510","1,025,262","1,180","29,033",20,5,210,"7,817",690,"10,547",60,597,0,0,650,"15,504",650,"15,049",210,455,"1,470","247,056","2,739,139",30,"1,218","1,440","83,725",30,46,"1,360","17,932",40,35,"1,450","14,381","1,460","15,625",920,"14,745",20,373,120,25,310,"9,166","1,430","154,601",150,"3,658","1,440","164,033","2,120","2,882,083","2,120","765,736",110,"1,638",**,**,"1,390","14,537","1,100","3,186",70,43,0,0,0,0,30,78,**,**,700,"10,260",0,0,**,**,**,**,"2,100","810,784",0,0,0,0,0,0,0,0,0,0,"2,120","751,199","2,120","809,908","1,190","5,045","1,910","42,264",900,"116,169","1,210","116,305",450,"20,617",930,"95,688",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,"307,170","144,510","128,640","27,980","281,030","13,550","174,750","188,150","570,090","156,580","6,250","2,930","3,310",540,"33,080","94,710","17,645,593","306,220","17,843,917","242,280","11,786,799","100,910","122,692","63,970","326,977","59,640","246,645","19,130","11,174","43,190","582,119","47,840","680,435","89,640","2,240,086","8,410","18,750","82,999","54,550","773,572","15,670","673,365","69,650","198,324","5,510","1,424","1,060","17,697","7,060","49,595","5,000","22,942","29,520","33,985","288,030","5,028,747","288,030","4,901,603","64,160","127,122","14,900","472,819","2,637,980","4,840","110,296","12,170","101,147","2,290","2,181","12,900","66,950","1,250",583,"14,040","103,020","14,760","109,912","9,870","88,552",270,990,380,170,540,"4,030","11,670","139,271",660,"8,582","34,910","205,482","233,130","12,524,537","231,550","1,907,722",170,"1,539","5,100","8,320","99,140","192,456","13,550","3,376","8,660","4,893","13,990","17,082","21,660","4,017","68,510","151,989",490,"1,487","32,280","92,387","9,780","98,187","10,830","105,412","7,180","5,398","286,990","2,361,968","43,090","93,156","37,740","83,665","31,490","56,042","11,660","11,315","4,090","4,385","203,260","1,714,715","217,630","1,842,184","2,960","3,992","4,900","16,302","45,240","197,364","247,080","714,009","239,030","630,340","11,010","80,665",
