Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
02,Under $1,"4,140","2,510","1,430",130,"3,230",500,"3,020",980,"6,540","1,170",**,**,**,0,60,"2,070","-371,626","3,330","-367,269","1,190","39,642","1,750","8,427","1,060","5,858",950,"4,013",140,463,"1,330","-20,662","1,520","29,746",850,"14,583",940,**,**,0,0,810,"-88,997","1,020","4,357",**,**,0,0,330,"2,000",20,102,160,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,79,20,55,80,26,**,**,0,0,0,0,0,0,0,0,**,**,0,0,590,"1,211",460,"4,101",510,"4,125",0,0,"2,040","9,370",370,400,200,254,160,363,130,123,350,438,80,60,740,"1,464",**,**,0,0,390,590,"1,830","8,519","1,740","7,761",130,680,
02,"$1 under $10,000","44,740","39,860","2,360","2,240","38,550","2,780","15,870","23,050","33,650","5,280","3,140","1,230","1,910",420,"2,570","9,010","223,208","44,740","227,468","34,190","186,406","8,770","3,352","5,380","5,519","4,900","3,474",410,308,"3,890","11,795","4,420","4,405","5,570","26,787",430,180,646,60,184,460,"-1,206","4,150","4,260",40,8,**,**,450,"1,488",70,220,820,705,"44,240","448,238","44,240","435,857","7,010","12,381",490,"12,012","2,557",400,"7,827",150,277,260,135,320,"1,713",30,5,410,"1,666",460,"1,986",230,"1,493",0,0,0,0,30,14,260,333,**,**,70,33,"2,020","3,996","1,300",317,0,0,350,91,300,39,190,7,0,0,**,**,**,**,30,12,0,0,"3,190","2,296","1,310","9,601","1,370","9,397",**,**,"36,090","24,523","9,660","8,849","8,490","7,962","2,320","1,515","1,350","1,170",820,643,"1,210",284,"4,750","2,727",0,0,0,0,"2,610","1,197","34,650","23,024","34,490","22,581",230,439,
02,"$10,000 under $25,000","58,940","44,170","6,150","8,030","53,030","2,470","24,240","40,320","77,260","19,120","2,320","1,060","1,260",350,"9,050","13,320","1,019,723","58,940","1,035,508","47,450","783,827","13,220","7,892","8,010","15,471","7,380","9,479","1,410",918,"7,010","56,138","6,630","15,029","11,970","136,552",830,"1,250","4,489","5,710","10,024","1,120","1,480","10,530","15,785",250,50,60,279,"1,150","3,753",500,"1,557","4,000","3,495","57,500","814,163","57,500","795,782","9,940","18,381","1,440","35,626","25,872","1,190","22,480",580,974,680,392,"1,000","5,144",90,64,"1,250","5,565","1,370","6,225",650,"4,153",20,134,**,**,**,**,870,"1,931",50,411,"3,130","2,232","40,660","241,690","39,930","24,501",**,**,"1,920",646,"14,100","4,784","1,020",47,530,186,"4,390","2,067","4,900",781,"4,280","1,682",**,**,"5,990","9,771","4,750","28,241","4,830","27,877","1,980",988,"54,710","127,457","14,700","42,511","12,640","38,315","9,300","15,921","2,860","2,395","2,290","1,702","31,460","19,718","35,930","30,803",0,0,0,0,"6,210","5,774","50,420","102,218","50,090","101,290",540,928,
02,"$25,000 under $50,000","90,620","61,930","14,740","12,460","82,730","3,330","37,660","63,520","139,240","34,780","2,360","1,380",980,220,"12,730","18,000","3,338,179","90,620","3,381,997","79,740","2,765,828","24,690","14,162","13,560","29,955","12,530","19,605","7,550","5,235","8,950","85,560","11,250","36,839","17,570","309,875","1,270","2,420","9,138","13,570","98,778","2,130","10,551","23,260","43,818","1,390",311,150,"1,122","1,810","7,542","1,800","6,873","14,520","15,575","86,920","1,298,643","86,920","1,276,860","11,260","21,783","3,700","82,287","144,491","2,120","35,795","2,750","5,718",810,592,"2,900","14,887",400,499,"3,390","19,009","3,640","20,468","2,280","14,772",70,427,80,39,50,65,"2,430","7,842",140,"1,959","7,900","12,433","89,810","1,941,889","88,980","213,181",**,**,"3,710","2,858","33,320","35,214","3,380",220,"2,360","1,354","6,340","5,853","13,020","2,479","18,160","25,013",80,72,"6,780","16,071","5,500","28,041","5,760","30,353","3,800","2,123","88,280","333,081","12,600","26,013","10,880","22,445","12,340","24,400","2,770","2,301","1,630","1,721","75,000","177,966","78,110","197,007",**,**,0,0,"14,400","18,322","75,570","153,540","74,840","151,511","1,150","2,029",
02,"$50,000 under $75,000","58,710","30,990","21,410","5,330","54,120","1,960","28,280","37,140","106,730","26,730",980,460,520,0,"5,210","16,220","3,616,463","58,710","3,659,403","50,750","2,776,530","25,020","17,522","14,500","43,449","13,550","29,294","13,150","10,079","7,570","79,117","12,230","57,501","16,200","424,857","1,050","1,590","5,948","12,480","198,621","2,400","22,334","17,960","42,940","1,300",312,190,"1,503","1,430","8,314","1,760","7,733","10,220","11,508","51,940","915,114","51,940","896,428","9,750","18,686","6,770","139,240","426,066","2,110","36,608","6,140","19,963",540,547,"6,010","30,366",790,842,"6,430","47,064","6,740","49,283","5,270","34,554",130,706,130,102,100,230,"4,620","13,573",260,"2,949","7,770","18,147","58,540","2,541,171","58,390","313,991",0,0,"1,240","2,837","22,050","42,565","4,570",438,"2,100","1,116","3,510","3,919","3,950",712,"14,620","35,601",100,161,"5,790","15,735","1,150","8,510","1,710","11,354","1,200","1,010","57,870","364,026",380,139,270,97,"3,840","7,014","1,850","1,704",350,423,"54,360","271,426","55,680","289,694",40,19,0,0,"14,380","25,939","44,140","99,491","43,110","96,510","1,460","2,981",
02,"$75,000 under $100,000","40,430","11,690","26,290","2,090","37,440","1,310","21,080","24,200","91,550","24,860",390,190,200,0,"2,510","12,960","3,515,315","40,430","3,552,582","34,850","2,571,054","21,960","18,200","13,370","51,595","12,480","36,247","13,800","11,700","6,490","81,091","11,340","73,017","13,580","471,806",930,"1,050","4,017","9,950","211,557","2,580","30,329","12,440","37,267","1,290",334,230,"2,203","1,140","8,064","1,180","6,164","5,930","6,877","34,520","738,026","34,520","722,201","7,760","15,825","5,920","136,029","513,437","1,570","29,344","5,550","25,425",310,338,"5,400","29,554",650,499,"5,670","48,261","5,890","50,315","4,650","32,238",100,475,110,37,110,406,"4,430","18,714",260,"3,839","7,360","22,252","40,380","2,616,318","40,280","335,112",0,0,470,"1,826","18,490","46,127","4,720",565,"2,900","1,625","3,010","3,789",0,0,"13,630","39,214",90,164,"5,050","15,628",270,"1,763",570,"3,630",400,463,"40,060","360,841",0,0,0,0,780,"1,292","1,870","1,756",70,123,"39,430","288,985","39,770","306,785",**,**,0,0,"11,460","25,534","28,890","79,058","27,850","75,160","1,530","3,898",
02,"$100,000 under $200,000","65,660","9,300","54,430","1,660","61,420","2,010","34,560","30,370","175,040","55,000",230,120,110,0,"2,310","19,590","8,874,000","65,660","8,965,474","57,970","6,529,616","43,180","49,657","29,070","160,372","27,380","117,052","34,900","36,735","12,010","208,466","25,550","265,850","21,930","1,080,270","1,470","1,250","4,718","14,010","356,852","7,010","175,640","23,300","91,474","3,290",865,940,"13,564","2,500","22,757","1,950","10,083","9,830","10,778","54,060","1,255,641","54,060","1,232,044","11,080","23,598","11,600","329,239","1,628,900","2,170","43,948","11,050","82,850",480,660,"10,600","71,620","1,360","1,159","11,130","105,245","11,570","111,065","9,230","87,679",220,"1,321",310,211,430,"2,175","9,830","69,810",620,"11,285","16,010","76,165","65,630","7,206,584","65,580","1,077,891",40,133,280,"1,685","38,690","108,744","11,410","2,565","7,820","3,973","6,130","8,355",0,0,"29,290","88,365",200,694,"9,540","37,238",20,125,310,"1,934",310,568,"65,340","1,045,954",0,0,0,0,130,255,"4,790","4,888",**,**,"65,340","969,148","65,440","1,012,149",300,69,70,28,"28,290","101,506","37,260","134,092","34,800","117,475","3,650","16,617",
02,"$200,000 under $500,000","17,580","1,820","15,360",350,"16,550",630,"11,430","5,250","50,470","17,610",**,0,**,0,270,"5,520","4,989,940","17,580","5,065,944","15,400","3,204,631","14,750","44,051","11,950","170,313","11,410","133,278","8,030","16,172","4,310","166,806","11,400","373,351","6,250","457,996",470,150,686,"3,510","103,355","4,880","437,027","5,750","76,004",440,109,980,"26,368","1,810","21,698",190,"1,770",0,0,"10,910","258,596","10,910","252,930","2,590","5,666","6,670","251,190","1,979,914",420,"15,349","6,300","108,250",340,612,"6,100","59,396",640,487,"6,540","64,721","6,660","68,007","5,540","74,401",110,575,260,89,570,"5,440","6,180","72,810",420,"12,274","7,580","97,916","17,570","4,383,214","17,570","849,601",140,"1,028",40,280,"13,060","38,923","6,390","3,885","2,160","1,038",0,0,0,0,"8,230","25,966",90,442,"3,950","25,461",0,0,50,316,60,191,"17,470","854,353",0,0,0,0,0,0,0,0,0,0,"17,550","810,679","17,560","854,999","7,060","5,257","9,150","10,047","9,110","94,565","8,430","92,811","6,400","55,406","2,820","37,406",
02,"$500,000 or more","3,460",360,"3,010",70,"3,290",120,"2,990",590,"9,630","3,330",0,0,0,0,**,"1,330","4,842,353","3,460","4,892,011","2,980","1,615,655","3,330","87,824","2,980","244,097","2,880","193,706","1,460","31,876",990,"85,575","2,980","1,001,223","1,210","99,004",130,**,**,710,"22,165","2,090","1,550,059","1,780","49,658",40,9,330,"12,078",920,"12,896",50,428,0,0,"1,270","30,353","1,270","29,557",370,792,"2,180","240,818","3,587,688",**,**,"2,080","193,400",100,312,"1,960","29,969",90,56,"2,140","21,270","2,180","42,061","1,550","26,029",50,554,100,8,550,"20,349","2,110","147,804",280,"7,868","2,000","241,973","3,460","4,327,191","3,460","1,229,628",180,"2,934",0,0,"2,580","38,748","2,100","19,711",290,153,0,0,0,0,30,41,**,**,"1,100","10,626",0,0,**,**,**,**,"3,440","1,348,435",0,0,0,0,0,0,0,0,0,0,"3,450","1,190,006","3,460","1,250,080","2,170","10,822","3,180","36,890","1,550","114,197","1,890","214,131",800,"40,245","1,280","171,427",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03,,"334,640","167,230","135,800","28,400","311,270","9,580","187,100","203,040","615,070","168,900","9,170","1,410","7,760",350,"31,800","96,940","19,870,028","333,900","20,127,973","273,130","13,835,375","132,300","173,341","68,840","351,000","63,690","250,700","53,270","68,484","43,050","514,709","61,470","893,996","91,380","2,358,502","14,340","11,550","44,368","57,460","806,867","17,290","1,116,271","82,510","257,945","6,680","1,720","1,250","20,289","8,170","59,422","6,990","32,170","36,260","36,209","310,940","5,383,961","310,940","5,259,012","63,130","124,923","18,430","578,498","3,445,323","6,640","134,773","15,680","184,644","2,360","2,099","15,930","81,452","2,000","1,144","17,460","131,741","18,310","141,669","12,270","102,907",250,844,420,90,760,"5,549","14,270","145,322","1,190","24,246","37,590","299,694","263,150","14,338,166","261,280","2,225,665",150,"1,268","8,450","11,448","116,410","236,104","19,130","4,986","13,610","7,489","18,730","19,990","27,280","5,301","74,770","181,639",500,"1,261","33,890","95,822","15,680","142,078","17,000","151,901","8,960","6,438","313,460","2,607,154","41,460","86,249","35,840","76,353","31,190","56,890","13,990","12,724","6,030","5,445","231,880","1,985,814","246,810","2,124,846","3,500","5,414","5,240","16,262","61,240","216,452","258,260","702,773","252,350","599,625","8,660","99,664",
03,Under $1,"5,250","2,860","2,150",180,"4,210",530,"4,180","1,210","8,970","1,680",30,**,30,0,60,"2,880","-380,574","4,520","-374,468","1,500","38,026","2,350","3,331","1,080","3,261",950,"2,115",110,205,"1,650","-14,810","1,910","26,009","1,210","14,635","1,950",**,**,0,0,880,"-52,430","1,320","6,106",30,5,0,0,290,"1,536",**,**,160,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,17,0,0,80,15,**,**,0,0,0,0,0,0,0,0,**,**,0,0,830,"1,458",730,"9,172",750,"8,808",0,0,"2,710","7,860",570,867,330,567,180,392,110,99,550,641,60,9,980,"1,562",0,0,0,0,510,621,"2,400","6,787","2,340","6,150",90,321,
03,"$1 under $10,000","45,000","38,650","3,780","2,300","40,160","2,050","19,430","21,830","38,290","6,150","3,860",440,"3,420",170,"2,510","11,940","223,865","44,990","228,013","32,160","179,996","11,200","4,212","4,660","4,541","4,210","2,576",280,176,"3,950","11,767","3,950","5,077","7,140","34,891","1,030",260,773,50,144,490,-200,"4,210","4,148",**,**,**,**,400,"1,070",90,242,750,611,"44,650","493,710","44,650","476,511","9,580","17,199",340,"9,348","1,866",300,"6,573",70,88,200,93,210,776,**,**,300,953,320,"1,036",110,687,0,0,0,0,**,**,160,199,**,**,40,6,"1,360","2,937","1,170",367,0,0,420,123,190,14,120,3,0,0,**,**,**,**,**,**,0,0,"3,230","2,369","1,570","15,422","1,610","15,364",0,0,"35,290","25,000","10,330","9,764","9,080","8,803","2,530","1,648","1,140",938,860,509,"1,110",347,"4,690","2,826",0,0,0,0,"2,540","1,139","33,780","23,302","33,670","23,033",170,174,
03,"$10,000 under $25,000","61,690","43,930","9,520","7,610","56,830","1,880","29,760","41,480","84,410","19,920","2,530",490,"2,050",130,"8,930","16,990","1,063,547","61,690","1,078,254","47,580","783,373","15,580","10,701","7,690","13,291","7,010","7,446","1,180",740,"6,690","52,969","6,710","16,792","15,140","176,611","1,800","1,770","6,401","6,820","11,200","1,130","2,643","10,040","14,707",200,44,30,114,990,"2,756",550,"1,775","3,860","3,003","60,680","898,421","60,680","873,199","13,210","25,222","1,010","26,157","18,138",850,"18,271",400,582,530,294,640,"2,371",70,11,900,"2,841",980,"3,256",360,"2,106",**,**,20,5,**,**,600,"1,669",40,307,"2,610","1,914","40,140","234,638","39,710","24,117",20,29,"2,020",734,"13,770","4,583",770,23,600,210,"3,460","1,711","5,750",931,"4,260","1,669",**,**,"5,510","9,217","5,090","43,811","5,200","43,773","2,320","1,224","56,680","133,410","15,690","44,743","13,600","40,691","9,400","16,147","2,800","2,256","2,210","1,685","31,480","19,534","36,050","30,330",0,0,0,0,"5,900","5,419","52,740","108,310","52,400","107,550",520,705,
03,"$25,000 under $50,000","85,260","51,660","20,400","11,880","80,080","1,960","44,840","60,350","142,040","36,960","1,770",340,"1,430",50,"12,160","21,020","3,120,512","85,260","3,159,637","72,980","2,482,517","25,390","17,381","12,150","24,889","11,090","15,802","6,320","4,286","8,390","80,041","10,240","39,731","20,120","364,541","2,780","3,590","12,961","16,840","114,351","2,120","11,693","20,480","39,125","1,130",261,80,585,"1,520","5,811","1,860","7,131","11,340","10,825","83,050","1,328,221","83,050","1,299,831","14,160","28,391","2,210","53,640","84,721","1,510","28,402","1,480","3,074",650,491,"1,710","6,426",240,127,"2,000","8,873","2,180","9,902","1,120","6,853",30,102,**,**,30,35,"1,480","5,750",120,"1,452","7,630","11,656","84,400","1,725,615","83,390","188,085",**,**,"3,810","2,895","33,220","35,023","2,770",138,"2,340","1,288","4,320","4,094","16,020","3,333","18,920","25,905",130,115,"6,550","15,588","6,290","51,548","6,460","53,952","4,420","2,669","82,840","321,864","14,310","30,644","12,430","26,125","13,160","27,113","2,320","1,889","1,880","1,820","68,590","153,063","72,390","172,448",0,0,0,0,"11,910","15,090","72,630","163,898","71,950","161,716","1,100","2,019",
03,"$50,000 under $75,000","51,250","19,930","26,430","4,290","48,270","1,100","31,340","32,730","107,250","29,630",640,120,520,0,"4,520","16,180","3,154,612","51,250","3,194,105","43,580","2,342,347","22,730","18,193","11,360","31,251","10,490","20,682","9,960","7,789","7,180","74,872","9,870","53,571","16,400","421,167","2,290","2,510","10,266","13,160","203,006","2,240","16,771","15,370","39,493","1,130",274,140,"1,034","1,170","6,555","1,700","8,180","7,630","7,820","47,890","926,169","47,890","905,585","10,320","20,584","3,370","78,493","211,450","1,460","28,206","2,880","9,251",440,429,"2,890","11,457",410,239,"3,170","19,537","3,350","20,660","2,290","14,818",30,86,40,12,40,90,"2,300","10,649",170,"2,138","7,290","17,539","51,120","2,130,432","50,930","254,835",0,0,"1,360","3,382","21,770","45,847","3,320",281,"2,240","1,207","3,050","3,467","5,510","1,037","15,340","39,160",110,219,"5,610","15,126","1,630","18,411","2,070","21,551","1,450","1,325","50,460","306,887",560,231,400,167,"4,720","9,425","1,860","1,694",460,717,"45,990","208,988","47,590","227,020",0,0,0,0,"11,400","21,874","39,670","101,109","38,760","98,614","1,380","2,495",
03,"$75,000 under $100,000","35,080","5,820","27,820","1,250","33,150",780,"22,590","21,750","89,380","26,500",190,0,190,0,"2,090","11,620","3,043,686","35,080","3,076,457","30,390","2,228,852","19,360","16,552","9,960","32,783","9,240","22,454","10,120","8,845","5,650","66,704","8,590","59,638","12,700","420,536","1,730","1,740","6,914","9,130","190,845","2,240","24,282","11,620","32,771","1,330",353,130,"1,358",820,"5,572","1,220","6,130","5,680","6,353","32,250","730,531","32,250","715,665","7,170","14,866","2,830","70,982","244,953","1,020","20,371","2,560","11,442",220,227,"2,520","10,496",330,212,"2,690","20,226","2,810","21,105","2,010","13,654",30,65,70,6,50,89,"2,090","11,142",180,"2,944","6,140","18,636","35,040","2,221,562","34,960","269,718",0,0,480,"2,143","16,780","49,193","3,140",278,"3,060","1,804","3,150","4,128",0,0,"13,550","42,150",90,231,"4,300","12,738",320,"3,207",600,"5,557",460,538,"34,760","295,035",0,0,0,0,"1,060","1,833","2,070","2,047",70,73,"33,820","220,525","34,180","235,429",0,0,0,0,"8,590","20,391","26,420","79,487","25,540","76,749","1,280","2,737",
03,"$100,000 under $200,000","42,090","3,500","37,760",710,"39,940","1,030","27,640","21,190","119,110","39,290",150,20,120,0,"1,440","13,160","5,498,592","42,090","5,557,196","37,100","3,969,939","27,880","33,759","16,130","84,153","15,140","59,622","21,230","22,413","7,480","133,042","14,400","191,389","15,370","708,866","2,170","1,600","6,582","9,490","234,241","4,580","105,186","15,850","58,604","2,600",717,410,"5,476","1,490","14,164","1,410","7,235","6,840","7,422","36,830","874,024","36,830","858,166","7,380","15,857","5,250","160,590","730,196","1,330","28,868","5,020","36,631",190,301,"4,840","24,180",680,402,"5,050","46,144","5,240","48,364","3,900","33,881",100,323,160,51,200,631,"4,470","37,413",430,"9,193","9,580","50,431","42,070","4,411,260","42,020","632,335",**,**,250,"1,798","24,410","75,511","5,800",902,"4,740","2,677","4,750","6,590",0,0,"19,510","62,801",130,505,"5,780","23,724",50,507,280,"2,533",270,537,"41,790","622,149",0,0,0,0,140,332,"3,690","3,801",**,**,"41,820","556,825","41,910","585,447",100,20,**,**,"16,030","60,065","25,990","96,003","24,520","86,656","2,210","9,347",
03,"$200,000 under $500,000","7,430",710,"6,560",140,"7,100",200,"5,850","2,220","21,110","7,140",**,0,**,0,90,"2,590","2,104,673","7,430","2,144,697","6,440","1,236,779","6,310","22,128","4,550","65,159","4,330","49,592","3,370","7,619","1,650","79,523","4,500","174,165","2,760","189,041",460,80,471,"1,660","44,608","2,560","249,733","2,710","40,024",260,66,370,"8,648",990,"13,072",130,"1,189",0,0,"4,920","117,037","4,920","114,521","1,170","2,516","2,510","96,200","752,241",170,"4,082","2,400","42,108",100,194,"2,300","16,113",230,140,"2,460","24,271","2,510","25,530","1,910","22,906",60,268,100,12,250,"1,356","2,300","33,672",160,"5,099","3,330","60,746","7,430","1,830,147","7,430","352,883",50,235,30,358,"5,130","15,237","2,310","1,013",550,266,0,0,0,0,"3,190","9,954",40,191,"1,580","11,560",0,0,30,363,40,145,"7,360","357,492",0,0,0,0,0,0,0,0,0,0,"7,420","337,646","7,430","356,627","2,510","1,949","3,790","3,992","3,680","44,980","3,740","45,321","2,800","26,076","1,310","18,213",
03,"$500,000 or more","1,590",170,"1,380",40,"1,530",50,"1,470",280,"4,510","1,630",0,0,0,0,**,560,"2,041,115","1,590","2,064,082","1,400","573,546","1,500","47,084","1,260","91,672","1,230","70,411",700,"16,411",410,"30,601","1,300","327,624",540,"28,214",130,**,**,310,"8,472","1,050","758,593",910,"22,967",**,**,90,"3,074",500,"8,886",30,288,0,0,670,"15,848",670,"15,534",140,288,910,"83,088","1,401,758",**,**,870,"81,468",30,70,820,"9,633",40,13,890,"8,896",920,"11,816",570,"8,002",**,**,30,4,190,"3,348",870,"44,828",90,"3,113",970,"138,766","1,590","1,781,575","1,590","503,308",80,"1,004",0,0,"1,140","10,696",900,"2,348",80,37,0,0,0,0,**,**,**,**,500,"4,042",0,0,**,**,**,**,"1,570","537,457",0,0,0,0,0,0,0,0,0,0,"1,590","488,877","1,590","513,157",890,"3,445","1,450","12,270",680,"46,873",890,"78,556",370,"13,081",600,"63,653",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,,"312,920","174,110","72,840","61,930","279,090","15,390","136,960","205,960","573,240","203,650","9,430","5,850","3,580","2,000","56,580","61,420","17,343,956","311,910","17,528,880","271,430","12,752,555","70,170","124,420","42,710","426,855","39,880","320,614","37,250","46,701","38,050","440,883","34,710","1,040,928","59,380","1,509,821",170,"7,640","30,137","32,740","464,216","8,200","636,025","70,110","184,924","6,600","1,655","1,150","26,231","4,060","28,173","3,630","14,375","33,490","38,079","289,620","4,564,589","289,620","4,497,387","36,430","67,202","20,590","691,837","4,622,863","5,770","102,003","18,430","249,532","1,780","2,155","17,370","124,701","2,800","2,143","18,870","149,137","20,450","178,017","14,800","116,957",310,"1,756",380,230,950,"17,687","16,800","253,341","1,280","21,608","24,860","145,922","239,970","12,402,291","239,450","2,136,697",260,"3,996","7,190","8,150","111,440","198,205","13,500","16,081","9,290","4,403","18,660","18,363","25,420","4,498","75,210","130,643",380,517,"29,600","80,405","11,890","89,501","12,980","99,320","9,380","6,344","298,310","2,642,590","75,380","210,842","69,760","193,633","61,270","112,946","15,510","13,639","3,970","2,868","192,530","1,938,524","210,710","2,075,903","4,190","11,730","4,870","30,751","56,070","200,580","247,330","761,715","243,850","665,975","4,680","95,741",
04,Under $1,"2,700","2,020",450,170,"1,700",500,"1,390",650,"3,580",570,40,40,**,0,140,"1,150","-131,514","1,690","-129,894",520,"14,848",530,"2,062",340,"3,153",310,"2,198",60,234,910,"-15,183",500,"11,201",320,"4,272",**,**,**,0,0,260,"-30,361",450,"1,620",**,**,0,0,70,347,**,**,140,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,176,**,**,70,18,**,**,0,0,0,0,0,0,0,0,**,**,0,0,240,556,280,"2,827",300,"2,839",0,0,"1,110","4,081",220,240,140,173,80,141,160,139,170,174,70,92,360,751,**,**,0,0,210,283,"1,020","3,608",980,"3,041",60,568,
04,"$1 under $10,000","42,430","35,210","1,940","4,950","37,070","2,350","16,810","25,050","46,580","12,850","2,790","1,380","1,410",780,"6,130","8,230","224,574","42,430","227,432","32,730","190,800","5,390","1,575","2,640","2,804","2,400","1,791",280,167,"4,080","13,614","1,950","1,047","4,990","22,835",**,340,"1,088",60,227,240,-197,"4,040","2,858",70,17,**,**,200,458,50,130,700,650,"42,100","485,124","42,100","474,956","5,950","10,168",320,"6,838","1,711",260,"4,231",110,210,140,63,210,"1,028",30,47,250,968,300,"1,236",150,951,0,0,0,0,**,**,180,245,**,**,40,11,820,"1,675",860,240,0,0,380,135,180,56,100,3,0,0,**,**,**,**,40,17,0,0,"3,300","2,527","1,200","10,656","1,260","11,007",**,**,"35,430","37,436","15,970","20,629","14,790","19,281","6,110","4,169","1,770","1,513",620,342,790,220,"4,500","2,867",0,0,0,0,"2,160","1,049","34,120","35,635","34,040","35,508",120,127,
04,"$10,000 under $25,000","78,670","47,180","5,830","24,940","71,050","3,430","32,340","60,510","141,450","61,330","3,160","2,200",960,810,"22,370","11,650","1,351,794","78,670","1,366,221","67,730","1,123,929","7,790","3,863","4,130","7,571","3,790","5,013","1,070",656,"11,640","94,640","3,130","5,941","10,510","113,163",40,"2,120","8,195","4,390","7,663",560,"1,776","14,130","14,427",460,102,30,91,500,"1,075",340,933,"3,760","3,370","77,700","1,146,581","77,700","1,131,985","8,240","14,596",970,"19,236","17,743",730,"10,638",520,721,340,193,620,"2,849",100,71,800,"3,078",930,"3,630",420,"2,202",**,**,**,**,**,**,620,"2,035",70,509,"3,280","2,072","50,590","275,896","50,380","28,260",**,**,"1,920",645,"23,690","8,502",460,19,730,211,"4,930","2,390","6,640","1,095","13,080","4,772",30,9,"9,940","15,669","4,380","32,514","4,500","33,245","2,730","1,466","75,520","261,030","36,020","136,139","33,620","124,580","28,470","50,850","5,020","4,366","1,820","1,156","32,010","19,758","41,320","37,161",0,0,0,0,"6,630","5,737","70,600","229,331","70,420","228,785",270,546,
