Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
02,Under $1,"4,320","2,640","1,400",160,"2,920",840,"2,730",930,"6,510","1,210",**,**,**,0,80,"2,130","-684,184","3,140","-678,902","1,200","67,543","1,610","17,395","1,340","19,622","1,240","14,389",230,"1,651","1,440","-36,367","1,730","66,091",780,"18,356",50,20,78,**,**,"1,010","-167,309",920,"5,282",20,4,**,**,310,"2,196",30,167,210,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,"1,717",20,"1,358",70,35,30,90,0,0,0,0,0,0,0,0,20,27,0,0,540,"1,771",470,"4,457",500,"4,471",0,0,"1,930","20,142",270,393,160,260,230,510,170,168,280,373,80,"1,627",710,"4,039",60,71,0,0,340,944,"1,760","17,062","1,630","13,872",160,"3,190",
02,"$1 under $10,000","46,980","42,960","2,320","1,270","39,170","4,220","18,160","20,240","27,320","2,970","2,360",470,"1,900",90,"1,590","9,850","224,303","46,980","229,410","34,440","172,399","10,280","4,004","8,580","10,056","7,930","6,776",460,321,"4,710","14,283","6,950","4,703","6,830","32,800",30,240,636,130,481,550,"-2,649","4,690","5,107",50,10,30,243,550,"1,741",100,441,700,664,"46,160","410,415","46,160","396,538","7,870","13,877",820,"19,452","4,258",680,"13,148",210,585,440,260,510,"2,276",410,153,680,"2,431",750,"2,774",340,"2,539",0,0,**,**,30,40,440,618,**,**,160,33,"3,560","7,237","1,830",434,0,0,330,123,540,57,440,17,0,0,60,17,**,**,30,16,0,0,"3,870","2,697","1,670","12,700","1,730","12,675",**,**,"36,510","20,780","6,860","5,663","5,640","4,797","1,340",927,"1,100",979,820,587,"1,660",377,"5,810","3,260",0,0,0,0,"3,550","1,513","34,660","19,064","34,470","18,688",250,376,
02,"$10,000 under $25,000","53,030","39,700","6,250","6,240","46,150","3,610","22,350","32,780","66,180","14,520","1,840",490,"1,350",80,"6,320","14,770","910,807","53,030","926,952","38,870","635,105","13,060","9,523","9,910","25,137","9,220","16,930","1,270",830,"8,000","68,250","8,080","17,334","13,120","152,145",50,990,"3,216","7,180","14,206","1,120",-675,"10,140","16,145",340,77,70,492,"1,170","3,862",440,"1,633","3,040","2,959","51,150","728,501","51,150","707,802","11,210","20,699","1,880","49,557","33,629","1,560","32,082",620,"1,177","1,040",789,"1,240","4,838","1,100",456,"1,620","6,023","1,780","6,691",870,"6,182",**,**,40,8,50,67,"1,200","3,417",90,989,"3,340","2,342","35,680","207,326","34,410","20,630",30,35,"1,680",580,"11,250","3,755","1,260",74,500,178,"3,110","1,577","3,960",692,"3,270","1,218",**,**,"6,660","11,629","5,220","36,225","5,330","36,326","1,300",702,"47,840","108,037","12,000","33,334","10,040","28,275","6,960","11,864","2,440","2,015","2,130","1,586","27,680","16,875","32,400","29,525",0,0,0,0,"6,020","6,450","44,060","84,797","43,620","83,727",600,"1,070",
02,"$25,000 under $50,000","71,480","45,110","14,180","9,800","63,290","4,320","31,610","46,170","111,210","26,700","1,620",550,"1,070",50,"8,860","19,710","2,633,958","71,480","2,674,349","57,610","1,965,349","21,160","18,509","15,330","51,563","14,400","35,476","6,260","3,626","9,370","104,919","12,600","39,746","18,360","342,761",100,"1,760","5,626","15,520","120,483","2,240","8,669","18,630","40,391","1,650",393,180,"1,508","1,960","8,919","1,290","5,497","9,800","11,020","67,210","1,039,867","67,210","1,014,626","13,000","25,241","4,280","106,978","164,056","2,970","55,302","2,440","4,604","1,620","1,711","3,160","12,459","2,880","1,435","3,820","16,970","4,200","18,861","2,350","17,105",50,261,100,33,130,433,"3,200","12,749",180,"1,513","8,210","12,946","70,400","1,477,210","69,340","159,729",0,0,"3,340","2,727","27,090","27,838","4,220",302,"2,280","1,345","5,380","5,508","9,440","1,799","14,420","18,678",90,83,"7,150","19,149","5,370","36,992","5,600","39,686","2,550","1,608","68,650","263,367","10,410","21,516","8,680","17,333","9,580","18,296","2,840","2,414","1,560","1,668","58,040","131,891","61,360","153,704",**,**,0,0,"12,220","18,473","58,460","127,584","57,540","124,945","1,300","2,639",
02,"$50,000 under $75,000","52,240","25,620","19,270","5,680","46,190","3,230","26,270","30,850","95,430","24,110",660,160,510,0,"4,470","18,870","3,233,708","52,240","3,276,065","41,360","2,229,929","22,210","23,415","16,550","75,451","15,580","53,180","11,520","8,027","7,640","90,485","13,920","64,081","18,130","498,874",120,"1,260","3,948","14,700","238,199","2,710","22,146","15,490","42,357","1,530",379,210,"2,141","1,640","9,595","1,410","7,223","7,850","9,202","45,780","814,633","45,780","791,585","11,850","23,048","6,460","157,446","408,435","3,320","61,427","5,040","13,390","1,310","1,759","5,550","21,850","4,830","2,478","5,970","34,175","6,420","36,789","4,430","32,101",80,413,190,122,180,368,"5,250","22,206",290,"3,087","8,180","18,429","51,940","2,240,280","51,670","273,558",**,**,"1,330","3,374","21,340","38,251","5,650",599,"2,160","1,169","3,800","4,533","3,030",556,"13,820","30,879",110,141,"5,770","17,255","1,280","11,396","1,810","14,822",930,828,"51,000","325,783",330,134,220,89,"3,120","5,459","2,330","2,136",340,659,"48,340","235,307","49,610","254,829",20,8,0,0,"13,160","27,931","38,800","98,066","37,580","94,011","1,680","4,055",
02,"$75,000 under $100,000","40,390","12,190","24,380","2,990","35,860","2,560","21,420","23,210","89,720","25,050",280,50,220,0,"2,700","15,780","3,517,411","40,390","3,557,995","32,440","2,380,550","20,900","25,407","15,770","87,905","14,960","64,148","12,950","10,895","6,620","87,356","13,420","84,413","15,810","571,003",130,990,"3,216","12,140","251,197","2,850","31,247","12,100","40,584","1,700",452,240,"2,551","1,460","10,154","1,130","6,495","5,280","6,399","33,420","702,519","33,420","683,077","9,510","19,442","6,970","176,027","609,597","2,630","50,556","6,090","23,031",820,"1,412","6,300","26,049","5,450","2,852","6,520","46,591","6,950","49,556","5,240","40,875",90,525,210,117,230,623,"5,820","28,657",340,"3,946","7,720","20,974","40,250","2,613,336","40,110","336,248",20,29,490,"1,851","19,410","45,298","5,840",797,"2,910","1,672","3,360","4,159",0,0,"13,890","37,769",80,135,"5,090","16,428",320,"2,569",580,"4,651",380,468,"39,820","370,354",0,0,0,0,730,"1,084","2,170","1,985",50,80,"39,290","290,951","39,620","309,721",**,**,0,0,"11,170","29,630","29,090","89,658","27,740","84,543","1,800","5,115",
02,"$100,000 under $200,000","80,020","11,650","64,740","2,900","71,560","5,160","42,730","37,330","215,020","70,350",300,100,200,0,"3,070","28,780","11,118,005","80,020","11,244,325","67,900","7,902,497","50,150","74,301","40,590","304,108","38,650","232,210","39,450","41,610","14,950","284,022","35,070","361,857","30,930","1,496,749",460,"1,780","5,755","20,200","494,696","9,130","179,136","28,160","126,320","4,460","1,179","1,300","19,444","3,570","32,742","2,730","15,490","10,700","12,022","60,510","1,406,807","60,510","1,374,314","15,090","32,494","19,510","584,863","2,814,349","4,570","97,954","18,180","119,917","1,250","2,774","18,400","93,303","15,900","10,429","18,520","169,970","19,490","180,228","15,640","152,504",250,"1,407",680,344,890,"3,523","17,650","130,705","1,000","16,380","19,820","84,671","79,940","9,030,219","79,810","1,366,840",80,233,340,"2,422","49,100","131,352","16,040","3,333","9,220","5,187","7,760","9,912",0,0,"36,580","107,500",180,550,"11,550","49,007",40,252,370,"2,790",360,663,"79,390","1,372,056",0,0,0,0,180,388,"6,140","5,778",0,0,"79,530","1,235,488","79,640","1,291,646",610,211,200,73,"31,990","122,166","47,820","200,745","44,360","167,800","4,630","26,794",
02,"$200,000 under $500,000","32,570","2,850","28,830",720,"29,480","2,210","20,960","9,510","97,540","36,240",**,**,**,0,470,"11,110","9,411,678","32,570","9,560,789","28,490","6,343,276","26,050","79,636","23,140","394,388","22,340","318,564","15,890","30,867","7,480","361,463","21,660","623,469","12,040","818,419",300,410,"1,503","6,710","190,223","8,870","594,515","10,420","149,111",940,232,"1,860","50,903","3,310","42,298",490,"4,558",0,0,"17,330","413,970","17,330","404,265","4,460","9,705","15,250","582,827","4,607,194","1,110","36,531","13,650","207,111","1,550","4,258","14,570","110,877","12,430","11,705","14,780","146,496","15,240","156,859","12,890","177,111",210,"1,706",640,288,"1,470","10,149","14,510","172,324",890,"24,774","13,020","138,162","32,570","8,273,380","32,560","1,611,533",370,"2,414",60,457,"24,500","73,369","11,800","9,127","3,920","2,029",0,0,0,0,"16,130","49,379",80,354,"7,010","52,772",0,0,60,505,80,267,"32,390","1,625,632",0,0,0,0,0,0,0,0,0,0,"32,530","1,538,163","32,560","1,629,660","14,460","11,289","16,970","19,540","17,180","170,887","15,300","165,683","11,820","104,359","4,400","61,324",
02,"$500,000 or more","8,980",750,"7,980",190,"8,170",660,"7,630","1,140","26,640","10,240",0,0,0,0,**,"3,320","12,954,791","8,980","13,111,921","7,620","5,061,925","8,520","233,550","7,960","899,711","7,810","751,557","4,650","64,168","2,530","322,413","8,010","2,894,865","2,820","218,087",160,30,150,"1,650","51,814","5,270","3,103,560","4,500","157,130",80,20,"1,410","56,353","2,260","34,160",140,"1,499",0,0,"2,340","55,758","2,340","54,207",710,"1,552","6,640","798,150","10,646,665",70,"4,592","5,250","395,360","1,350","4,063","6,350","94,717","5,360","7,862","6,480","64,587","6,640","94,542","5,040","93,912",130,"1,851",300,54,"1,720","61,738","6,500","504,098",790,"39,094","4,740","342,810","8,970","11,758,641","8,970","3,287,790",530,"11,817",**,**,"6,580","70,512","5,730","41,107",610,345,0,0,0,0,80,100,40,457,"3,210","60,449",0,0,**,**,20,163,"8,940","3,511,615",0,0,0,0,0,0,0,0,0,0,"8,970","3,217,278","8,980","3,438,974","6,680","40,753","8,110","113,795","4,560","330,365","4,390","399,234","1,760","86,663","3,020","312,571",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03,,"375,020","169,680","157,530","40,150","340,040","19,350","184,690","235,810","718,430","214,400","7,210","1,170","6,040",240,"42,920","103,080","23,656,306","373,890","23,913,589","308,620","17,154,155","122,550","148,555","75,980","351,038","71,370","265,887","61,660","65,981","52,030","564,473","66,020","789,219","104,220","2,909,544","11,110","11,240","31,582","64,240","913,292","20,380","1,043,959","88,090","257,283","9,120","2,358","1,310","22,142","9,970","67,553","5,690","28,014","36,770","39,361","342,170","5,985,765","342,170","5,855,166","66,230","130,587","28,340","859,776","4,717,679","8,910","159,721","23,920","192,535","3,910","5,890","25,630","98,724","22,120","17,552","26,400","195,046","28,180","208,634","22,100","207,235",510,"2,312",870,525,970,"5,744","23,390","225,813","1,480","35,576","42,520","256,611","297,810","17,170,101","296,110","2,653,091",190,"1,907","7,140","9,415","139,220","288,961","20,120","4,590","20,070","11,374","21,510","22,484","26,110","4,703","98,740","231,525",880,"2,838","39,340","110,319","13,690","111,804","15,040","121,748","7,650","5,874","355,210","3,099,218","51,200","117,612","45,120","104,490","40,960","72,986","16,020","13,849","5,040","4,306","260,380","2,362,528","277,550","2,519,358","4,860","6,445","5,940","16,115","67,730","265,913","293,830","836,776","287,820","757,948","8,170","77,456",
03,Under $1,"4,500","2,540","1,690",140,"3,350",720,"3,010","1,160","6,860",830,20,**,20,0,90,"2,510","-265,379","3,370","-262,373",950,"29,159","1,630","3,012",970,"3,164",890,"2,179",140,309,"1,540","-17,192","1,400","9,900","1,080","13,919",800,**,**,**,**,720,"-29,484",810,"3,006",**,**,**,**,290,"1,454",**,**,130,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,165,**,**,100,28,**,**,0,0,0,0,0,0,0,0,**,**,0,0,500,"1,167",650,"7,351",690,"7,290",0,0,"2,200","7,764",310,334,170,202,120,262,120,106,410,465,100,147,680,"1,438",**,**,0,0,430,662,"2,000","7,056","1,920","5,918",100,835,
03,"$1 under $10,000","48,980","41,540","3,810","3,110","42,680","3,470","18,790","25,320","39,890","7,380","3,030",320,"2,710",110,"3,390","11,620","245,680","48,980","249,758","36,030","195,921","8,510","3,675","4,590","4,661","4,200","2,921",300,199,"4,550","13,263","3,860","2,752","7,790","39,184",540,460,"1,172",100,420,510,"-1,905","4,510","4,078",50,10,**,**,500,"1,518",60,225,560,476,"48,480","514,785","48,480","497,968","9,360","16,817",500,"10,959","2,516",440,"7,482",110,156,270,165,290,857,240,103,410,"1,156",450,"1,269",200,"1,528",0,0,**,**,**,**,260,348,**,**,70,25,"1,450","2,221","1,090",257,0,0,430,141,160,28,80,2,0,0,**,**,**,**,30,14,0,0,"3,740","2,655","1,760","15,508","1,830","15,589",**,**,"39,650","30,199","11,210","12,121","9,980","11,013","3,370","2,235",920,756,870,521,"1,030",235,"5,120","2,969",0,0,0,0,"2,770","1,261","38,120","28,485","38,000","28,149",160,204,
03,"$10,000 under $25,000","67,930","45,160","9,690","11,700","61,640","3,290","28,980","48,350","98,160","27,570","1,960",340,"1,620",80,"11,940","16,930","1,176,581","67,930","1,191,974","52,920","885,922","12,460","8,648","7,080","12,962","6,560","8,652","1,070",710,"8,540","67,213","5,830","11,136","15,670","189,360","1,130","2,020","5,837","7,660","13,981","1,190",398,"10,810","15,393",350,80,30,124,"1,180","3,928",330,"1,053","3,040","2,645","66,720","997,354","66,720","972,656","13,080","24,698","1,210","29,551","21,758","1,010","19,062",420,578,660,580,820,"2,253",720,304,"1,050","3,183","1,160","3,499",560,"3,883",**,**,**,**,**,**,750,"2,081",50,315,"3,040","2,003","43,940","250,532","43,500","25,515",**,**,"1,790",687,"15,010","4,979",640,21,990,355,"2,750","1,363","5,790",917,"6,140","2,298",**,**,"7,140","11,954","4,960","38,833","5,110","39,301","1,970","1,051","63,500","171,057","20,510","64,789","18,210","58,462","13,680","23,820","2,460","1,969","2,060","1,500","33,810","20,537","39,590","33,939",0,0,0,0,"5,520","5,553","59,950","142,475","59,640","141,594",470,788,
03,"$25,000 under $50,000","87,790","47,370","22,070","15,400","80,270","3,880","39,880","63,520","153,860","44,810","1,370",340,"1,030",50,"14,560","20,990","3,200,632","87,790","3,236,489","74,510","2,543,698","20,530","14,862","11,800","26,122","11,030","17,616","5,820","3,286","9,770","82,355","9,850","28,745","21,130","398,004","1,970","3,070","8,501","17,440","122,855","2,290","10,917","19,030","35,857","1,730",417,80,533,"1,770","8,142","1,190","4,700","9,670","9,666","84,890","1,384,347","84,890","1,356,159","14,160","28,188","2,900","68,989","110,589","1,920","33,806","1,820","3,270",950,"1,017","2,220","6,218","2,000","1,110","2,560","9,863","2,850","10,950","1,780","12,778",60,269,60,29,50,58,"2,060","8,594",120,"1,190","7,890","11,847","86,790","1,729,886","86,010","188,226",0,0,"3,050","2,516","36,980","41,753","2,600",138,"3,710","2,145","4,850","4,580","15,170","2,930","23,870","31,630",180,182,"7,210","17,071","4,860","37,563","5,070","40,148","3,530","2,259","85,600","346,457","18,480","40,078","16,250","34,602","16,910","34,236","2,780","2,230","1,380","1,426","67,260","146,473","71,680","167,253",**,**,0,0,"11,490","15,440","75,750","194,124","75,060","192,242","1,000","1,882",
03,"$50,000 under $75,000","55,770","19,700","28,560","5,870","51,050","2,540","29,580","36,910","119,890","35,670",500,90,420,0,"6,340","16,810","3,448,412","55,770","3,485,119","47,110","2,581,456","19,840","16,711","11,760","34,471","11,040","23,848","10,100","6,961","8,090","73,835","10,050","45,340","17,970","481,115","1,940","2,300","6,225","13,880","215,145","2,620","23,249","15,650","36,707","1,630",421,90,698,"1,490","8,734","1,230","5,571","7,870","8,784","51,520","998,707","51,520","977,550","10,710","21,157","4,240","96,762","266,583","1,900","33,226","3,410","8,865",770,"1,089","3,730","11,325","3,220","1,914","3,860","20,050","4,230","21,734","3,190","23,416",70,346,110,91,50,41,"3,200","14,482",190,"1,996","7,580","17,624","55,630","2,328,329","55,500","278,997",0,0,"1,130","2,791","25,320","55,909","3,280",248,"3,400","1,903","3,840","4,347","5,150",856,"19,330","47,767",170,355,"5,950","15,640","1,170","10,441","1,560","13,486","1,250","1,105","54,960","340,324",690,290,510,211,"5,550","10,132","2,400","2,074",270,335,"49,740","223,089","51,550","241,787",**,**,0,0,"11,600","23,128","44,030","121,092","43,200","118,390","1,180","2,502",
03,"$75,000 under $100,000","40,660","7,260","30,590","2,200","37,300","1,830","22,740","26,470","102,920","31,700",190,40,140,0,"3,460","12,940","3,530,541","40,660","3,564,374","35,140","2,626,076","18,230","16,331","11,140","37,507","10,450","26,951","11,140","9,209","6,620","67,566","9,460","56,517","14,690","500,952","1,670","1,560","4,325","10,340","211,445","2,590","27,828","12,800","33,833","1,740",473,130,"1,199","1,120","7,440","1,010","5,124","6,270","7,411","36,440","812,686","36,440","796,264","7,930","16,422","4,220","102,794","367,729","1,430","26,232","3,760","14,253",430,831,"3,920","12,131","3,360","2,252","3,980","26,448","4,220","27,758","3,410","26,283",80,373,120,76,60,98,"3,360","18,337",200,"2,514","6,710","18,765","40,620","2,591,209","40,550","319,842",**,**,390,"1,523","20,190","58,272","3,240",290,"3,910","2,315","3,610","4,157",0,0,"16,760","50,209",160,516,"4,910","13,577",260,"1,911",490,"3,731",500,582,"40,330","357,632",0,0,0,0,"1,180","1,942","2,300","2,036",50,59,"39,310","261,569","39,720","278,035",**,**,0,0,"9,240","22,924","31,370","101,972","30,530","99,492","1,130","2,480",
03,"$100,000 under $200,000","57,200","5,210","50,120","1,490","52,460","2,960","33,040","30,680","161,420","54,130",140,40,100,0,"2,950","17,180","7,618,425","57,200","7,689,059","51,050","5,747,076","31,950","36,524","21,190","99,596","20,030","75,680","26,870","26,990","10,140","146,497","18,370","182,870","21,230","969,688","2,350","1,650","4,917","12,430","286,130","6,270","134,191","20,280","70,634","3,230",859,500,"6,493","2,080","17,781","1,650","9,176","9,230","10,240","47,250","1,114,082","47,250","1,094,184","9,370","19,898","9,950","286,959","1,408,151","1,990","34,420","9,460","59,388",460,"1,199","9,530","35,998","8,260","6,796","9,360","83,117","9,950","88,345","8,520","81,057",180,769,370,261,280,"1,147","8,760","69,244",510,"10,005","12,130","56,546","57,190","6,151,851","57,160","905,310",30,256,230,"1,602","33,430","101,260","6,880","1,125","6,930","4,046","6,460","8,037",0,0,"27,590","84,384",280,"1,203","7,350","28,074",30,197,260,"2,060",350,681,"56,870","908,994",0,0,0,0,150,359,"5,040","4,678",0,0,"56,950","804,051","57,030","839,161",240,58,80,18,"20,220","75,034","36,930","143,963","35,220","133,015","2,350","10,780",
03,"$200,000 under $500,000","10,690",760,"9,670",210,"9,880",590,"7,330","3,220","31,270","10,910",**,**,**,0,190,"3,510","2,928,920","10,690","2,969,007","9,570","1,942,226","8,010","20,728","6,260","69,916","6,010","56,026","5,480","10,354","2,410","105,640","5,970","166,848","4,150","276,604",570,180,605,"2,070","53,817","3,210","257,974","3,470","40,087",390,98,380,"9,583","1,140","13,616",190,"1,851",0,0,"6,360","151,747","6,360","148,648","1,470","3,099","4,330","162,156","1,240,376",220,"5,493","4,080","56,697",250,653,"4,180","21,907","3,540","3,905","4,210","41,557","4,330","43,900","3,750","47,541",120,555,180,66,340,"2,203","4,040","49,973",300,"11,004","4,210","61,066","10,690","2,552,541","10,690","491,603",90,634,20,127,"7,160","20,870","2,660","1,165","1,040",568,0,0,0,0,"5,020","15,223",90,582,"2,120","14,452",0,0,30,143,50,196,"10,610","487,211",0,0,0,0,0,0,0,0,0,0,"10,680","470,734","10,680","495,206","3,750","2,512","4,550","4,340","5,670","58,739","4,990","49,830","3,980","31,405","1,300","18,426",
03,"$500,000 or more","1,500",140,"1,330",30,"1,410",70,"1,340",180,"4,160","1,400",0,0,0,0,**,590,"1,772,494","1,500","1,790,182","1,340","602,621","1,390","28,064","1,190","62,639","1,160","52,014",740,"7,963",370,"25,296","1,230","285,111",510,"40,718",140,**,**,320,"9,499",980,"620,791",730,"17,688",**,**,100,"3,512",400,"4,940",30,314,0,0,510,"12,057",510,"11,737",150,308,990,"101,606","1,299,977",**,**,860,"49,328",120,356,940,"8,035",780,"1,168",970,"9,672",990,"11,179",690,"10,749",**,**,30,2,190,"2,197",960,"62,754",110,"8,552",890,"88,735","1,500","1,563,532","1,500","443,176",70,"1,017",**,**,970,"5,890",740,"1,601",90,42,0,0,0,0,**,**,**,**,420,"5,729",0,0,**,**,**,**,"1,490","449,580",0,0,0,0,0,0,0,0,0,0,"1,500","435,693","1,500","459,570",870,"3,875","1,310","11,757",790,"63,172",690,"47,779",270,"7,743",480,"39,559",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,,"324,400","143,970","137,590","36,030","300,280","12,080","173,550","204,110","635,290","194,650","9,350","3,210","6,130",300,"41,180","89,250","17,674,764","323,380","17,890,786","261,070","12,401,617","95,800","133,994","53,870","287,443","50,290","216,044","33,920","40,515","51,570","566,652","51,510","723,878","85,750","2,289,842","22,090","10,210","25,906","51,080","667,830","17,000","817,657","79,270","216,022","7,250","1,892",980,"17,780","9,340","58,398","4,590","21,528","28,940","30,318","301,780","5,311,764","301,780","5,196,432","58,650","115,307","16,840","577,855","3,143,557","5,720","110,964","13,620","124,450","2,800","3,898","14,470","52,272","12,570","10,386","15,600","109,365","16,720","118,456","11,540","109,667",190,979,420,242,710,"5,716","13,620","194,024",820,"17,140","39,120","231,929","245,090","12,237,265","243,890","1,856,387",130,804,"6,520","7,958","117,280","222,262","14,140","3,469","14,040","8,042","18,350","17,123","28,290","5,431","80,450","174,979",810,"2,841","40,800","106,412","13,460","137,433","14,450","146,461","8,740","7,133","301,230","2,287,769","58,420","139,893","51,540","124,013","46,540","86,324","13,640","11,338","5,090","4,124","204,320","1,631,330","225,090","1,775,484","3,050","4,838","4,440","12,967","58,460","230,513","250,570","741,344","245,430","665,705","6,940","70,906",
04,Under $1,"5,760","2,880","2,590",160,"4,580",680,"4,400","1,270","9,800","1,610",20,**,20,0,90,"3,380","-271,589","4,740","-267,989","1,250","31,964","2,240","4,480","1,070","3,295",970,"2,212",100,306,"2,100","-19,359","1,750","15,839","1,440","17,666","2,020",**,**,**,**,860,"-47,968","1,180","3,600",0,0,**,**,370,"1,878",**,**,170,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,17,0,0,70,14,**,**,0,0,0,0,0,0,0,0,**,**,0,0,730,"1,196",730,"9,430",760,"9,399",0,0,"2,610","8,761",430,531,230,311,150,301,120,98,460,442,70,14,920,"1,318",**,**,0,0,550,586,"2,340","8,042","2,230","5,670",110,569,
04,"$1 under $10,000","46,970","37,580","5,250","3,570","42,490","2,270","21,100","24,360","47,110","9,770","3,090",580,"2,510",110,"4,020","11,990","233,886","46,970","238,654","33,140","184,862","8,000","3,830","3,660","3,853","3,330","2,430",220,132,"5,570","18,279","3,370","4,194","7,270","36,803","1,560",480,"1,139",80,269,550,"-1,601","5,590","4,768",30,6,**,**,570,"1,767",60,147,590,429,"46,640","550,273","46,640","532,510","9,710","17,763",320,"7,437","1,559",270,"5,539",60,87,170,84,140,291,130,52,260,535,290,618,90,651,0,0,0,0,**,**,120,163,**,**,70,19,"1,020","1,917","1,040",290,0,0,470,167,170,23,90,3,0,0,**,**,**,**,30,6,0,0,"4,690","3,413","1,870","20,749","1,940","21,132",**,**,"36,960","31,795","13,040","14,528","11,570","13,140","4,200","2,756","1,350","1,151",870,540,950,255,"5,950","3,835",0,0,0,0,"3,420","1,743","35,160","29,693","35,020","29,454",180,170,
04,"$10,000 under $25,000","68,650","41,810","12,600","12,720","63,700","2,410","32,730","49,460","110,160","34,260","2,210",690,"1,520",110,"13,020","16,240","1,191,960","68,650","1,207,752","53,880","911,423","11,560","9,616","5,690","10,453","5,220","6,469",780,505,"9,840","81,574","5,370","13,563","13,980","169,421","3,050","2,190","5,441","5,980","10,686","1,270","3,637","11,920","15,792",370,86,**,**,"1,170","3,763",340,981,"2,920","2,378","67,780","1,050,069","67,780","1,026,424","12,430","23,645",870,"22,120","15,350",720,"15,224",270,321,500,329,510,"1,063",450,177,740,"1,746",830,"2,062",320,"2,147",**,**,**,**,**,**,480,"1,566",**,**,"3,410","2,202","42,060","237,372","41,900","24,306",**,**,"1,820",695,"15,760","5,011",490,18,900,317,"3,030","1,368","6,260","1,003","6,410","2,243",20,9,"8,280","13,894","4,940","47,826","5,040","48,373","2,140","1,174","63,420","182,338","23,430","76,672","20,870","69,230","15,920","28,202","2,670","2,081","1,980","1,337","31,620","19,294","38,530","34,752",0,0,0,0,"6,240","6,635","59,510","154,049","59,170","153,296",470,718,
