Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
02,"$50,000 under $75,000","52,060","17,540","28,470","4,940","47,910","2,100","28,310","35,010","118,430","37,970",400,240,160,**,"6,100","14,400","3,204,990","52,060","3,241,442","45,550","2,493,898","19,080","13,465","9,380","28,803","8,700","18,506","7,030","2,871","7,570","81,659","8,090","34,369","14,570","356,248",410,"2,170","7,206","11,610","184,790","1,940","17,282","15,370","36,452","1,160",283,90,810,"1,050","5,457","1,240","5,784","7,850","9,101","49,070","963,455","49,070","945,737","8,910","17,718","3,000","69,180","187,238","1,200","20,884","2,500","6,828",460,614,"2,640","9,183","2,040",785,"2,790","15,324","2,990","16,368","2,030","12,762",60,279,70,92,60,112,"2,420","15,985",170,"1,997","7,200","16,700","51,990","2,150,645","51,870","256,102",**,**,"1,100","2,218","25,160","56,861","2,920",235,"2,190","1,096","3,470","4,368","6,440","1,140","18,970","49,209",150,289,"5,930","16,081","1,280","9,957","1,680","12,088","1,220","1,055","51,540","312,800",810,325,610,246,"6,240","12,162","2,230","2,104",400,530,"45,440","199,241","47,420","218,175",**,**,0,0,"10,420","18,943","41,540","112,837","40,720","110,094","1,220","2,744",
02,"$75,000 under $100,000","34,200","5,210","27,320","1,360","31,560","1,370","19,180","22,150","90,880","29,390",100,50,40,0,"2,670","10,490","2,960,695","34,200","2,990,817","30,100","2,254,842","16,300","12,965","8,240","30,357","7,600","20,257","7,690","3,857","5,820","69,524","7,110","44,887","11,240","349,158",320,"1,360","4,457","8,130","174,861","1,990","28,262","11,520","30,122","1,230",322,100,885,810,"4,909",980,"4,875","5,560","7,199","31,580","712,975","31,580","699,874","6,330","13,101","2,610","65,856","227,467",810,"14,624","2,300","8,298",300,451,"2,430","9,425","1,860",766,"2,460","16,883","2,610","17,877","1,930","13,211",40,167,70,76,60,163,"2,200","17,094",150,"2,180","6,080","18,265","34,170","2,159,645","34,100","262,764",**,**,510,"1,551","17,390","52,541","2,650",314,"2,550","1,484","3,100","4,293",0,0,"14,550","45,405",120,341,"4,520","12,938",360,"2,642",620,"4,336",420,481,"33,940","290,320",0,0,0,0,"1,220","2,088","2,140","2,116",80,106,"32,820","210,225","33,300","225,562",**,**,0,0,"7,790","17,387","26,350","81,619","25,560","78,701","1,160","2,837",
02,"$100,000 under $200,000","41,660","3,280","37,430",750,"38,610","1,680","24,280","21,960","120,400","41,340",50,20,30,0,"1,920","12,590","5,495,529","41,660","5,557,292","36,940","4,065,931","25,090","31,516","14,670","80,392","13,720","57,636","16,870","10,870","7,800","149,813","13,220","155,547","14,140","635,038",450,"1,130","3,696","9,020","232,889","4,860","136,545","16,010","61,763","2,530",702,430,"6,146","1,600","14,100","1,330","7,434","6,720","8,176","35,010","828,016","35,010","812,981","6,970","15,035","6,660","203,723","945,812","1,070","20,343","6,300","37,238",340,658,"6,390","29,715","4,930","2,274","6,370","56,571","6,660","59,246","5,140","43,019",150,690,220,170,250,"1,337","6,130","71,581",350,"6,365","10,050","54,814","41,650","4,403,304","41,620","637,350",40,85,310,"1,746","24,570","77,163","5,420","1,369","4,150","2,328","4,600","6,778",0,0,"19,840","63,963",120,434,"6,230","25,694",70,450,350,"2,310",260,522,"41,440","644,010",0,0,0,0,160,429,"3,780","3,957",**,**,"41,400","560,187","41,490","590,936",140,48,60,22,"14,600","52,630","27,020","104,890","25,240","92,957","2,500","11,933",
02,"$200,000 under $500,000","8,130",650,"7,310",140,"7,640",340,"6,090","2,500","23,730","8,310",**,0,**,0,110,"2,810","2,286,432","8,130","2,325,555","7,110","1,375,960","6,540","26,228","4,780","75,547","4,540","58,993","3,510","5,497","1,890","99,246","4,810","156,669","2,840","189,379",130,90,349,"1,730","47,500","3,140","292,216","3,100","39,123",310,77,350,"9,469","1,070","12,323",190,"1,998",0,0,"4,500","107,111","4,500","104,829","1,060","2,283","3,640","154,656","1,069,158",210,"7,255","3,500","44,300",130,307,"3,470","23,748","2,460","1,343","3,550","34,950","3,630","36,607","2,700","30,071",100,501,130,48,360,"2,489","3,490","67,914",240,"7,248","3,910","69,387","8,130","1,955,393","8,130","375,824",60,786,30,286,"5,590","18,967","2,350","2,548",510,264,0,0,0,0,"3,580","11,376",20,103,"1,840","13,139",0,0,40,297,50,168,"8,080","392,775",0,0,0,0,0,0,0,0,0,0,"8,120","356,843","8,130","377,885","2,750","2,006","3,940","4,102","3,790","40,516","4,320","54,735","3,120","31,774","1,580","22,632",
02,"$500,000 or more","1,860",180,"1,630",40,"1,780",60,"1,710",320,"5,150","1,750",0,0,0,0,**,720,"2,646,352","1,860","2,672,077","1,620","679,258","1,770","55,790","1,460","133,123","1,420","108,066",970,"14,414",450,"48,492","1,560","662,268",520,"32,175",50,**,**,360,"10,450","1,400","930,811","1,010","25,725",**,**,130,"4,680",540,"6,869",70,692,0,0,510,"12,011",510,"11,708",140,293,"1,340","187,726","2,126,214",**,**,"1,290","74,695",50,122,"1,250","17,030",710,472,"1,310","13,076","1,340","16,845",780,"11,592",30,222,40,10,310,"9,113","1,320","139,931",140,"4,923","1,260","164,961","1,860","2,279,143","1,860","624,509",110,"2,081",0,0,"1,230","27,932",960,"7,532",50,31,0,0,0,0,20,32,0,0,550,"5,744",0,0,0,0,**,**,"1,850","691,648",0,0,0,0,0,0,0,0,0,0,"1,850","596,514","1,860","627,989","1,010","4,352","1,650","24,010",710,"57,008","1,130","124,259",460,"28,935",830,"92,453",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03,,"348,160","169,180","135,530","37,790","316,970","15,800","179,180","218,910","662,970","206,220","7,790","5,960","1,840","1,650","43,340","88,790","25,696,402","347,100","26,004,068","289,700","16,648,167","121,350","377,072","64,550","813,765","60,090","642,929","48,830","56,187","49,940","685,652","56,710","2,187,285","85,350","2,221,189","3,320","9,640","32,727","51,640","780,831","18,250","1,832,151","87,060","307,666","6,410","1,653","1,920","48,416","8,540","63,521","5,310","25,212","37,600","43,352","318,490","5,412,346","318,490","5,299,086","57,420","113,260","26,140","1,288,289","8,299,430","5,910","113,293","23,180","302,131","2,630","3,352","23,860","152,086","17,080","7,655","24,490","197,567","26,050","229,602","19,240","185,347",510,"2,707",670,589,"1,470","84,611","22,460","535,431","1,540","128,089","41,330","417,571","272,110","19,166,999","270,380","3,370,140",330,"12,286","4,980","6,916","129,560","395,258","20,250","121,872","12,910","7,133","20,270","22,115","28,290","5,371","86,590","204,982",650,"1,642","39,880","124,552","8,520","50,269","9,720","55,746","8,350","5,851","329,070","3,998,915","51,260","121,917","45,590","109,206","41,290","75,923","15,430","13,981","3,430","3,280","234,180","2,973,941","251,890","3,226,131","7,730","15,093","9,180","90,522","60,210","275,584","273,750","1,044,233","265,920","731,086","10,360","312,744",
03,Under $1,"3,530","2,130","1,200",130,"2,400",670,"2,190",770,"5,300",770,20,20,**,0,90,"1,910","-241,370","2,470","-238,327",720,"34,914","1,210","6,727",750,"5,477",670,"3,884",140,518,"1,080","-17,680","1,080","16,471",670,"9,661",310,20,76,**,**,580,"-82,792",660,"3,043",**,**,**,**,200,"1,093",**,**,150,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,**,**,30,8,**,**,0,0,0,0,0,0,0,0,0,0,0,0,380,941,250,"2,200",260,"2,050",0,0,"1,470","10,130",240,275,140,176,120,254,110,104,180,259,30,16,490,"1,107",40,86,0,0,250,399,"1,350","9,140","1,230","6,912",160,"1,915",
03,"$1 under $10,000","49,290","41,840","3,920","3,100","43,280","2,910","22,020","25,130","42,280","8,050","2,430","1,730",710,760,"3,730","12,080","240,990","49,290","245,265","35,680","185,650","10,250","3,117","4,350","4,843","3,940","2,812",380,180,"4,940","15,553","3,650","1,737","8,020","38,566",160,300,983,110,432,370,"-1,213","4,980","4,275",40,8,**,**,360,"1,011",90,304,780,676,"48,910","525,943","48,910","508,091","9,800","17,853",380,"8,794","2,003",310,"5,851",110,111,200,109,240,822,130,72,310,980,350,"1,146",160,"1,088",**,**,**,**,**,**,190,306,**,**,60,14,"1,300","2,328",900,206,0,0,220,79,170,19,120,4,0,0,**,**,**,**,**,**,0,0,"4,100","2,868",810,"5,499",830,"5,377",20,8,"38,950","29,806","11,580","12,653","10,300","11,467","3,490","2,343","1,250","1,056",450,355,850,187,"5,370","3,196",0,0,0,0,"2,830","1,289","37,320","27,913","37,190","27,691",190,222,
03,"$10,000 under $25,000","66,860","44,910","8,740","12,260","61,080","2,850","30,450","48,660","99,980","30,870","2,500","1,990",510,570,"13,440","15,440","1,152,103","66,860","1,167,737","53,390","877,867","12,660","7,327","6,240","12,300","5,750","7,482","1,100",544,"9,000","70,524","5,280","9,209","14,390","166,911",380,"1,780","6,481","6,680","12,153",800,-26,"11,790","15,634",240,52,50,245,760,"2,396",380,"1,171","3,920","3,498","65,900","977,133","65,900","953,993","12,100","23,140",960,"22,717","17,261",760,"13,744",450,683,430,305,680,"2,346",470,167,830,"2,858",940,"3,260",420,"2,841",**,**,**,**,**,**,620,"2,161",60,473,"3,150","2,183","43,280","248,678","42,760","25,118",**,**,920,400,"16,710","5,711",690,24,530,193,"3,800","1,897","6,630","1,076","6,530","2,502",30,16,"7,530","11,910","2,700","15,329","2,740","15,011","2,690","1,410","62,850","173,602","21,180","70,156","18,990","63,374","14,710","25,788","3,200","2,629","1,310","1,054","31,830","19,407","38,340","33,102",0,0,0,0,"5,130","4,987","59,310","145,362","58,960","144,409",510,954,
03,"$25,000 under $50,000","84,180","48,510","18,800","14,620","77,310","3,290","40,610","61,670","147,650","45,450","2,160","1,790",370,320,"15,310","17,430","3,065,309","84,180","3,100,989","73,490","2,521,358","19,830","12,197","9,070","22,234","8,390","14,158","4,720","1,837","9,010","79,565","7,650","23,913","17,200","306,896",590,"3,130","10,200","13,740","98,419","1,580","6,636","19,420","35,680",960,227,90,715,"1,230","5,090","1,230","4,336","11,300","12,501","81,880","1,300,246","81,880","1,277,089","11,620","23,158","2,300","53,218","88,689","1,400","22,722","1,680","3,481",550,590,"1,780","6,399","1,310",548,"2,020","9,026","2,280","10,307","1,290","8,781",50,225,40,55,50,75,"1,730","9,173",100,"1,191","7,250","10,937","83,420","1,693,290","82,770","184,667",**,**,"2,160","1,689","36,310","41,207","2,350",189,"2,110","1,254","5,310","5,389","16,370","3,352","22,640","30,697",160,155,"6,640","15,311","3,420","18,174","3,680","19,513","3,760","2,233","82,550","331,181","17,630","38,562","15,690","33,987","16,510","34,923","3,010","2,536","1,100","1,044","64,330","143,459","68,380","162,408",**,**,0,0,"10,830","13,561","72,920","181,788","72,260","179,783",970,"2,005",
03,"$50,000 under $75,000","49,490","19,490","23,940","4,820","45,410","2,000","26,700","33,040","105,540","32,230",480,330,150,**,"5,770","13,590","3,043,483","49,490","3,078,557","42,820","2,351,972","19,220","13,739","9,220","28,371","8,520","18,789","7,320","2,917","7,180","76,448","7,780","34,042","13,940","354,211",530,"1,800","6,169","10,860","173,854","1,860","15,783","15,110","35,074","1,060",256,120,"1,162","1,070","5,519","1,150","5,334","8,320","10,004","46,140","872,003","46,140","855,082","8,570","16,921","3,350","75,251","211,309","1,200","21,429","2,860","8,294",450,556,"2,970","10,830","2,240",786,"3,060","17,909","3,340","19,511","2,390","15,521",70,379,60,77,60,120,"2,590","15,382",190,"2,300","6,830","15,865","49,380","2,074,583","49,280","250,540",**,**,940,"1,887","22,040","48,402","2,860",288,"1,860",977,"3,390","4,145","5,290",943,"16,200","41,284",130,249,"5,550","14,561","1,030","7,180","1,380","8,931","1,150","1,002","48,970","305,253",630,271,470,202,"5,280","10,532","2,040","1,889",320,466,"43,820","202,138","45,480","219,327",**,**,0,0,"9,940","18,574","39,450","103,873","38,560","101,033","1,260","2,840",
03,"$75,000 under $100,000","32,930","6,420","24,670","1,480","30,250","1,340","18,630","21,130","83,680","26,130",110,60,50,0,"2,610","10,140","2,856,471","32,930","2,886,661","28,650","2,143,931","16,330","13,517","8,240","33,119","7,640","22,299","7,840","4,041","5,730","70,508","7,020","47,180","10,920","354,163",450,"1,270","4,169","7,980","173,463","1,880","21,887","10,940","30,190","1,160",303,130,"1,449",820,"5,257",850,"4,213","5,510","7,236","29,830","659,686","29,830","646,805","6,280","12,880","3,100","76,658","269,858",860,"16,608","2,820","11,060",260,357,"2,880","11,290","2,170",832,"2,890","20,685","3,100","22,032","2,350","16,644",60,340,70,95,70,164,"2,530","17,954",160,"2,038","5,840","17,664","32,890","2,099,059","32,820","260,075",**,**,400,"1,276","16,090","47,039","2,760",323,"2,330","1,326","2,900","3,910",0,0,"13,110","40,581",100,253,"4,430","13,243",260,"1,571",500,"2,873",390,453,"32,680","289,549",0,0,0,0,"1,030","1,754","1,920","1,845",70,102,"31,740","213,036","32,140","228,541",**,**,0,0,"7,670","17,600","25,210","78,210","24,330","75,174","1,170","3,036",
03,"$100,000 under $200,000","46,350","4,670","40,370","1,050","42,710","2,050","26,830","23,960","131,440","44,760",90,40,50,0,"2,180","13,620","6,215,917","46,350","6,284,889","41,140","4,651,442","28,850","34,714","16,570","98,234","15,460","69,941","20,050","13,180","9,170","174,634","14,640","164,018","15,480","695,733",650,"1,190","4,009","9,700","249,386","5,000","135,304","17,850","68,972","2,530",702,510,"7,805","1,800","15,041","1,360","7,443","7,620","9,260","38,190","896,473","38,190","880,406","7,540","16,066","8,170","243,033","1,173,038","1,140","23,477","7,730","48,907",410,769,"7,810","39,172","5,820","2,535","7,740","70,196","8,160","74,673","6,540","58,301",170,768,250,245,290,"1,281","7,310","75,123",420,"8,538","10,990","57,730","46,330","5,012,318","46,300","739,134",40,86,260,"1,347","27,310","84,553","6,170","1,597","4,760","2,659","4,870","6,774",0,0,"22,010","70,277",200,754,"7,200","29,870",50,316,280,"1,757",280,490,"46,140","750,156",0,0,0,0,150,329,"3,900","3,922",**,**,"46,080","654,583","46,170","690,041",210,74,60,23,"16,530","58,492","29,730","117,737","27,700","103,254","2,760","14,484",
03,"$200,000 under $500,000","12,270",950,"10,980",270,"11,450",550,"8,840","3,990","37,290","14,060",**,0,**,0,210,"3,510","3,521,631","12,270","3,585,369","10,960","2,347,859","9,900","30,230","7,420","100,656","7,130","77,969","5,530","7,380","2,980","149,603","6,930","204,758","3,830","243,623",180,150,640,"2,050","57,835","3,970","378,498","4,560","63,738",390,97,690,"20,799","1,430","16,458",190,"1,843",0,0,"6,760","160,062","6,760","157,196","1,330","2,866","5,510","213,583","1,660,067",220,"7,030","5,280","71,627",220,437,"5,290","40,921","3,650","1,854","5,340","52,928","5,510","56,501","4,510","55,912",120,634,180,97,460,"2,442","5,200","81,492",320,"8,730","5,290","82,090","12,260","3,064,157","12,260","599,865",120,770,50,230,"8,690","29,065","3,510","3,083","1,140",617,0,0,0,0,"6,050","19,569",30,215,"2,920","22,128",0,0,50,234,60,255,"12,210","625,648",0,0,0,0,0,0,0,0,0,0,"12,250","570,800","12,260","605,972","5,270","4,198","6,170","6,010","5,690","56,900","6,550","75,904","4,900","45,214","2,070","30,690",
03,"$500,000 or more","3,260",260,"2,910",60,"3,080",140,"2,910",560,"9,810","3,900",0,0,0,0,**,"1,070","5,841,868","3,260","5,892,928","2,850","1,533,174","3,100","255,504","2,690","508,531","2,590","425,595","1,750","25,590",850,"66,497","2,680","1,685,957",900,"51,425",70,**,**,520,"15,289","2,210","1,358,074","1,750","51,060",30,8,330,"16,241",870,"11,656",60,568,0,0,880,"20,800",880,"20,424",180,376,"2,370","595,035","4,877,205",20,"2,432","2,250","157,968",110,229,"2,210","40,306","1,290",861,"2,300","22,985","2,370","42,172","1,580","26,259",40,361,70,20,540,"80,529","2,290","333,840",290,"104,819","1,920","231,088","3,250","4,972,586","3,250","1,310,516",170,"11,430",**,**,"2,240","139,262","1,790","116,364",180,107,0,0,0,0,50,72,**,**,"1,130","13,720",0,0,**,**,**,**,"3,250","1,483,590",0,0,0,0,0,0,0,0,0,0,"3,250","1,170,315","3,260","1,282,437","2,210","10,735","2,950","84,489","1,340","103,782","1,910","304,306",790,"47,616","1,270","256,598",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,,"316,500","146,040","134,990","30,380","291,630","11,900","174,060","203,730","597,160","167,760","8,380","1,300","7,070",240,"34,420","100,760","18,101,452","315,250","18,293,474","244,810","12,315,297","103,440","134,043","54,890","296,225","51,000","226,624","33,100","25,869","43,030","475,010","48,150","638,773","97,250","2,615,338","7,730","13,420","46,651","61,670","859,373","13,980","692,744","68,460","192,022","5,440","1,437",890,"19,793","6,090","40,963","4,430","21,220","28,220","31,500","297,220","5,248,124","297,220","5,110,357","69,150","137,748","14,820","484,358","2,933,275","4,680","90,788","12,310","106,491","2,200","2,413","13,100","63,059","9,760","4,342","13,720","99,415","14,720","107,595","9,930","82,359",290,"1,180",230,94,600,"3,396","12,170","145,474","1,350","35,292","33,260","199,000","235,910","12,796,345","234,540","2,009,234",120,768,"5,050","6,951","105,240","207,752","15,170","10,080","10,270","5,447","16,230","18,101","23,320","4,656","71,450","159,635",540,"1,683","32,210","82,814","9,210","64,442","10,280","69,783","7,710","5,589","294,120","2,446,393","48,740","110,132","42,650","97,446","35,360","63,193","13,360","12,145","3,840","3,632","203,970","1,799,296","220,740","1,921,411","3,800","6,899","5,010","14,267","49,420","179,823","249,640","702,026","243,920","630,902","7,840","69,023",
04,Under $1,"4,460","2,490","1,740",140,"3,210",740,"2,920",990,"7,000",920,40,**,40,0,70,"2,570","-190,255","3,210","-187,426",890,"22,480","1,450","1,789",730,"1,634",650,"1,003",70,75,"1,370","-13,462","1,230","12,155",980,"11,562",710,**,**,**,**,600,"-41,137",760,"2,829",**,**,0,0,190,895,**,**,150,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,15,0,0,40,11,**,**,0,0,0,0,0,0,0,0,0,0,0,0,460,690,380,"3,537",400,"3,341",0,0,"1,850","5,678",330,347,180,195,100,194,120,102,290,370,50,13,590,787,**,**,0,0,320,338,"1,700","5,235","1,610","4,681",110,304,
04,"$1 under $10,000","49,000","39,640","5,640","3,220","44,060","2,410","21,890","24,900","47,620","8,510","3,790",560,"3,230",130,"3,430","14,690","236,461","49,000","240,780","32,210","169,206","10,250","3,742","4,030","4,128","3,670","2,647",330,173,"4,940","15,978","3,430","2,027","9,700","49,724",520,400,"1,268",110,452,430,-907,"4,800","4,319",**,**,**,**,390,"1,188",80,235,720,641,"48,690","574,444","48,690","553,043","11,730","21,401",310,"6,808","1,561",260,"4,927",90,87,140,69,180,478,110,37,250,624,280,717,110,582,0,0,0,0,0,0,120,130,**,**,30,15,"1,010","1,911",900,242,0,0,340,105,120,14,70,2,0,0,**,**,0,0,**,**,0,0,"3,960","2,910","1,130","8,727","1,160","8,577",**,**,"36,910","29,853","12,170","12,829","10,660","11,496","3,480","2,255","1,230","1,051",610,486,860,205,"5,240","3,304",0,0,0,0,"2,730","1,294","35,240","27,866","35,080","27,568",200,211,
04,"$10,000 under $25,000","67,460","42,840","13,590","9,980","62,450","2,370","32,580","49,190","102,220","26,830","2,460",420,"2,040",80,"10,990","20,670","1,158,978","67,460","1,172,571","49,470","795,377","14,140","9,142","6,380","10,745","5,860","7,007",870,394,"8,260","66,994","5,160","9,506","19,200","246,003","1,010","2,570","8,949","9,030","15,729",920,699,"10,420","13,593",210,46,**,**,830,"2,591",400,"1,242","3,080","2,625","66,670","1,044,010","66,670","1,011,864","16,530","32,147",780,"18,948","13,865",650,"12,414",320,388,400,270,530,"1,544",350,104,700,"2,035",760,"2,287",280,"1,733",**,**,20,1,**,**,470,"1,489",40,376,"2,780","1,822","40,400","226,770","40,000","22,972",20,42,"1,090",480,"13,550","4,505",550,17,450,144,"3,010","1,418","5,240",896,"5,420","2,012",**,**,"6,760","11,070","2,950","19,398","3,020","19,062","2,480","1,297","62,540","162,515","20,130","61,459","17,660","55,080","12,550","21,546","2,720","2,228","1,430","1,166","31,080","18,466","37,250","31,279",**,**,0,0,"4,860","4,610","59,370","135,741","58,990","134,972",560,762,
04,"$25,000 under $50,000","73,920","37,170","24,300","10,530","68,790","2,280","39,680","54,890","135,840","38,200","1,380",250,"1,130",30,"11,450","21,520","2,687,733","73,920","2,714,764","59,620","1,956,723","18,580","15,005","9,200","20,269","8,470","13,429","3,320","1,356","8,280","73,984","7,540","22,574","21,550","437,102","1,480","4,230","14,946","18,610","128,468","1,610","6,743","14,730","27,031",740,174,40,215,"1,070","4,536","1,010","3,822","7,450","7,752","72,280","1,240,155","72,280","1,209,291","15,160","30,863","1,640","40,849","62,415","1,120","21,895",980,"1,842",590,530,"1,250","3,770",940,343,"1,470","5,663","1,620","6,338",810,"4,821",30,120,**,**,**,**,"1,120","5,248",110,"1,371","7,030","9,938","72,930","1,393,319","72,200","150,698",**,**,"2,080","1,711","30,230","32,999","2,090",109,"1,590",813,"3,700","3,777","12,950","2,858","19,370","25,191",120,97,"6,040","13,533","3,520","23,205","3,700","24,358","3,470","2,228","72,220","292,010","15,480","35,244","13,700","30,492","13,830","29,005","2,230","1,849","1,190","1,225","56,400","117,699","60,300","134,568",0,0,0,0,"9,100","11,468","64,300","168,492","63,590","166,625","1,050","1,867",
04,"$50,000 under $75,000","45,220","14,570","25,600","4,080","42,020","1,420","27,210","30,670","99,580","28,830",460,50,400,**,"4,670","15,100","2,786,180","45,220","2,814,131","37,260","1,964,700","16,260","15,292","8,370","25,126","7,740","17,043","5,330","2,374","6,490","55,545","7,160","34,942","15,890","442,885","1,250","2,730","9,413","13,070","209,251","1,800","14,041","12,280","27,951",990,246,70,507,810,"4,678","1,020","4,897","6,240","7,284","43,130","857,869","43,130","837,829","10,010","20,040","2,090","50,763","130,592",980,"18,271","1,630","4,173",430,502,"1,820","6,055","1,390",520,"1,880","9,709","2,080","10,644","1,340","8,494",50,229,20,1,40,55,"1,590","9,203",210,"2,921","6,260","13,942","45,150","1,858,500","45,040","220,710",0,0,910,"2,044","20,220","43,763","2,470",174,"1,850",957,"2,850","3,618","5,130",902,"15,070","37,446",130,304,"4,710","11,563","1,000","8,029","1,320","10,000","1,150","1,087","44,660","275,944",630,253,450,183,"4,510","8,587","1,940","1,779",280,363,"40,280","176,947","41,710","191,167",**,**,0,0,"8,950","16,423","36,160","100,763","35,340","98,547","1,160","2,216",
04,"$75,000 under $100,000","29,290","5,010","22,560","1,430","27,270",920,"18,380","19,270","73,340","21,500",170,20,150,0,"2,100","10,390","2,536,547","29,290","2,560,037","24,500","1,763,014","13,210","13,692","7,390","27,298","6,870","19,199","5,550","2,898","4,670","48,741","6,320","40,277","11,600","414,690",950,"1,730","6,093","8,930","195,119","1,660","18,306","8,800","23,490",960,253,70,660,600,"3,947",690,"3,642","4,480","5,711","27,360","611,073","27,360","596,909","6,810","14,164","1,930","48,228","168,126",660,"12,226","1,660","5,724",250,352,"1,760","6,402","1,390",567,"1,750","11,343","1,920","12,487","1,360","9,098",30,156,30,4,40,85,"1,540","10,502",170,"2,706","4,920","14,079","29,280","1,859,457","29,230","228,318",**,**,370,"1,339","13,690","38,737","2,400",260,"2,070","1,188","2,500","3,412",0,0,"11,130","32,930",110,367,"3,350","9,303",230,"1,546",440,"2,932",380,474,"29,060","258,430",0,0,0,0,780,"1,336","1,740","1,713",40,22,"28,370","189,581","28,640","201,044",0,0,0,0,"6,540","15,115","22,710","72,324","21,940","69,934","1,040","2,390",
04,"$100,000 under $200,000","38,210","3,560","33,580",840,"35,460","1,410","24,460","21,190","106,380","34,620",80,0,80,0,"1,620","12,590","5,060,646","38,210","5,107,483","33,010","3,592,401","22,060","30,649","13,030","71,698","12,180","53,400","13,980","9,323","6,890","101,947","11,700","135,011","14,810","745,461","1,440","1,650","5,531","9,850","251,680","3,750","88,295","13,450","46,837","2,270",649,290,"4,174","1,170","10,668","1,060","5,719","6,100","7,308","33,520","788,013","33,520","771,870","7,510","16,143","4,690","141,954","664,393",910,"18,019","4,400","24,921",270,438,"4,440","19,679","3,490","1,629","4,390","37,613","4,690","40,531","3,570","29,027",110,354,90,65,140,371,"4,170","40,912",460,"11,449","8,260","41,218","38,200","4,084,307","38,180","597,329",**,**,220,"1,261","21,540","64,413","4,610",951,"3,730","2,065","4,170","5,876",0,0,"17,390","52,970",150,776,"4,950","18,808",**,**,240,"1,513",200,396,"37,990","613,320",0,0,0,0,110,270,"3,380","3,423",0,0,"37,990","532,916","38,070","556,288",140,32,40,4,"12,590","45,081","25,570","101,551","24,090","91,973","2,050","9,578",
