Earned Income Credit",,,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Amount of AGI,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,Number of returns,Amount,
,,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12),(13),(14),(15),(16),(17),(18),(19),(20),(21),(22),(23),(24),(25),(26),(27),(28),(29),(30),(31),(32),(33),(34),(35),(36),(37),(38),(39),(40),(41),(42),(43),(44),(45),(46),(47),(48),(49),(50),(51),(52),(53),(54),(55),(56),(57),(58),(59),(60),(61),(62),(63),(64),(65),(66),(67),(68),(69),(70),(71),(72),(73),(74),(75),(76),(77),(78),(79),(80),(81),(82),(83),(84),(85),(86),(87),(88),(89),(90),(91),(92),(93),(94),(95),(96),(97),(98),(99),(100),(101),(102),(103),(104),(105),(106),(107),(108),(109),(110),(111),(112),(113),(114),(115),(116),(117),(118),(119),(120),(121),(122),(123),(124),(125),(126),(127),(128),(129),(130),(131),(132),(133),(134),(135),(136),(137),(138),(139),(140),(141),(142),(143),(144),(145),(146),(147),(148),(149),
02,Under $1,"3,730","2,160","1,380",100,"2,610",630,"2,350",910,"5,870",890,20,20,**,0,80,"2,290","-172,532","2,640","-170,442",790,"26,431","1,230","3,177",710,"4,013",650,"2,526",60,137,"1,170","-10,751","1,010","11,028",740,"9,866",440,**,**,**,**,620,"-65,397",640,"2,090",**,**,**,**,170,845,**,**,110,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,24,**,**,60,12,**,**,0,0,0,0,0,0,0,0,0,0,0,0,390,731,320,"2,129",330,"1,910",0,0,"1,640","7,449",210,287,130,205,100,206,90,75,230,301,70,21,520,921,**,**,0,0,300,402,"1,510","6,937","1,450","6,360",80,232,
02,"$1 under $10,000","50,340","41,310","4,820","3,740","44,780","2,930","19,800","28,750","46,090","9,300","1,920","1,270",650,360,"4,380","13,870","256,594","50,340","260,354","36,360","191,009","8,820","4,014","4,080","4,280","3,700","2,556",210,106,"4,650","14,435","3,370","2,689","10,040","48,433",290,190,555,120,465,410,"-1,435","4,650","3,760",30,7,**,**,420,"1,095",100,398,540,480,"49,970","560,972","49,970","539,115","11,820","21,858",370,"8,652","2,010",310,"6,635",160,273,140,84,200,475,100,24,310,741,350,864,120,691,0,0,0,0,**,**,160,227,**,**,50,20,"1,060","1,983",900,225,0,0,300,102,150,23,80,2,0,0,**,**,**,**,20,7,0,0,"3,840","2,681",830,"4,588",850,"4,366",30,12,"41,010","33,642","12,630","14,768","11,530","13,591","4,310","2,820",790,652,460,394,840,202,"5,060","2,998",0,0,0,0,"2,660","1,183","39,640","31,832","39,530","31,540",170,224,
02,"$10,000 under $25,000","66,670","41,240","10,080","14,110","61,570","2,490","28,760","50,560","106,300","35,060","1,720","1,250",470,260,"14,030","17,190","1,145,105","66,670","1,157,530","52,780","872,893","11,740","8,958","5,720","10,882","5,230","6,677",730,348,"8,170","65,705","4,690","9,567","14,690","163,369",530,880,"3,425","7,020","12,879",910,-193,"10,280","12,425",290,66,**,**,770,"2,249",330,997,"2,610","2,227","65,860","1,010,020","65,860","983,577","13,730","26,443",810,"20,784","14,455",670,"14,694",540,870,230,170,490,954,300,94,730,"1,799",790,"1,995",290,"1,490",20,86,**,**,30,41,480,"1,801",50,441,"2,670","1,886","40,950","231,501","40,580","23,426",0,0,860,383,"15,320","5,088",560,21,820,282,"1,920",930,"6,030",912,"7,530","2,915",30,9,"6,980","11,143","2,080","9,796","2,110","9,530","2,920","1,486","62,750","188,678","23,340","80,101","21,220","72,976","16,660","29,136","2,010","1,687","1,070",834,"30,180","18,338","36,820","31,336",0,0,0,0,"4,330","4,170","59,880","161,375","59,590","160,739",490,619,
02,"$25,000 under $50,000","89,320","46,840","21,070","18,700","83,350","2,900","40,930","69,560","167,410","57,850","1,170",870,300,100,"17,730","18,830","3,259,736","89,320","3,287,451","79,470","2,762,966","17,500","12,480","8,180","20,663","7,540","12,876","3,100","1,072","7,830","64,264","6,950","24,602","16,800","270,508","1,030","1,490","5,377","14,170","101,381","1,750","6,630","16,100","27,715","1,230",288,60,433,"1,170","4,899","1,140","4,469","8,130","8,190","87,600","1,424,251","87,600","1,399,447","12,440","24,805","1,720","42,308","65,925","1,210","22,089","1,470","3,371",200,265,"1,200","2,627",840,383,"1,580","5,596","1,710","6,111",840,"5,129",**,**,30,37,**,**,"1,240","7,006",90,876,"6,890","10,233","88,590","1,775,659","87,950","193,026",0,0,"1,680","1,366","40,150","48,522","2,100",126,"2,970","1,719","3,420","3,487","15,390","2,930","28,900","39,911",230,184,"5,910","12,992","2,490","11,059","2,700","12,058","4,860","3,037","87,890","370,026","20,900","45,724","18,700","40,542","20,080","42,036","2,130","1,770",850,890,"66,180","144,504","70,530","161,500",**,**,0,0,"9,170","11,092","79,740","218,857","79,070","216,161","1,050","1,811",
02,"$50,000 under $75,000","51,080","17,530","26,430","5,930","47,560","1,650","26,820","36,620","117,380","39,990",280,170,110,**,"7,100","13,600","3,135,038","51,080","3,162,222","45,450","2,542,381","16,010","12,859","7,670","24,723","7,140","16,560","5,050","1,917","6,570","59,898","6,670","33,202","12,640","274,844","1,100","1,200","4,222","10,360","164,010","1,920","18,842","12,800","27,184","1,100",267,60,499,890,"5,092","1,170","5,220","6,040","6,723","48,850","942,538","48,850","925,695","8,640","16,843","2,230","56,646","140,081","1,130","22,551","2,080","6,931",130,238,"1,830","3,947","1,260",500,"2,020","9,844","2,220","10,863","1,420","9,234",20,92,50,47,20,20,"1,710","10,969",140,"1,607","6,660","15,423","50,970","2,115,304","50,870","252,139",0,0,730,"1,286","24,560","56,444","2,420",190,"1,920",980,"2,520","3,071","5,170",851,"19,400","50,399",280,373,"5,050","11,900",700,"3,469",960,"4,793","1,660","1,519","50,520","319,421",740,316,560,243,"6,160","12,970","1,720","1,532",180,210,"44,520","195,695","46,150","210,613",0,0,0,0,"8,680","15,490","42,250","123,620","41,420","121,007","1,220","2,327",
02,"$75,000 under $100,000","31,670","5,150","24,660","1,490","29,480","1,090","17,380","21,770","84,150","27,860",90,40,60,0,"3,460","9,510","2,738,848","31,670","2,763,130","28,220","2,152,522","13,190","12,143","6,630","26,261","6,160","17,947","5,110","2,514","5,120","56,639","5,840","41,691","9,420","258,236",830,700,"2,325","7,130","152,155","1,910","28,307","10,080","24,282","1,240",332,70,728,710,"4,890",870,"4,454","4,650","5,483","29,700","660,735","29,700","648,703","5,950","12,033","1,970","53,563","172,060",800,"16,133","1,870","8,000",90,159,"1,710","4,552","1,130",450,"1,830","11,509","1,970","12,327","1,360","9,300",20,89,20,5,50,198,"1,590","12,665",130,"2,102","5,750","17,567","31,640","2,003,394","31,590","245,057",**,**,250,780,"15,940","48,211","2,170",226,"2,120","1,226","2,330","3,119",0,0,"13,640","42,671",190,367,"4,110","10,646",140,543,300,"1,456",570,727,"31,390","280,185",0,0,0,0,"1,210","2,276","1,690","1,625",30,26,"30,290","196,846","30,750","209,795",**,**,0,0,"6,520","15,407","25,090","85,344","24,340","82,922","1,100","2,422",
02,"$100,000 under $200,000","34,920","3,270","30,690",790,"32,280","1,460","19,930","19,220","98,280","32,700",**,**,**,0,"2,270","11,090","4,577,690","34,920","4,626,400","31,100","3,423,230","19,130","25,585","11,280","68,181","10,650","51,360","10,950","8,024","6,280","118,939","10,110","123,603","11,850","450,341","1,150",680,"2,423","7,650","196,939","4,260","124,770","13,070","48,710","2,040",556,310,"4,527","1,450","13,215","1,250","6,966","5,210","6,134","30,190","708,638","30,190","695,358","6,300","13,280","4,730","146,874","671,988","1,080","22,032","4,620","32,557",90,218,"4,380","13,140","2,930","1,412","4,470","38,171","4,720","40,665","3,540","28,588",50,285,130,112,150,853,"4,190","45,742",360,"7,201","8,730","51,516","34,910","3,666,739","34,880","531,111",30,109,150,599,"19,570","59,449","4,150",812,"2,670","1,521","3,540","4,987",0,0,"15,980","49,640",170,529,"5,270","20,947",**,**,160,693,350,715,"34,610","551,314",0,0,0,0,150,404,"2,990","2,964",0,0,"34,640","471,663","34,730","497,703",130,43,30,10,"11,710","45,828","23,130","98,828","21,700","88,494","2,140","10,334",
02,"$200,000 under $500,000","7,260",700,"6,410",120,"6,740",340,"5,310","2,420","20,990","7,360",**,0,**,0,150,"2,730","2,083,639","7,260","2,122,443","6,220","1,218,751","5,730","22,177","4,340","65,445","4,160","51,352","2,870","5,747","1,730","73,226","4,210","141,834","2,570","162,305",290,40,157,"1,680","48,465","2,860","311,585","2,920","38,804",260,63,390,"11,213","1,060","13,041",240,"2,280",0,0,"4,300","101,935","4,300","99,436","1,180","2,500","2,970","128,005","897,351",190,"5,752","2,910","44,438",60,233,"2,790","12,776","1,600",972,"2,900","28,543","2,970","30,423","2,240","23,784",40,198,110,44,230,"1,407","2,800","54,226",290,"11,017","3,560","65,979","7,260","1,786,772","7,260","346,758",70,543,30,118,"4,910","15,294","2,170","1,825",400,209,0,0,0,0,"3,120","9,969",40,302,"1,830","14,483",0,0,30,123,60,259,"7,190","366,219",0,0,0,0,0,0,0,0,0,0,"7,250","331,464","7,260","353,772","2,510","1,944","3,720","3,987","3,290","42,429","3,960","54,363","2,920","32,232","1,440","22,130",
02,"$500,000 or more","1,910",200,"1,650",40,"1,780",100,"1,700",330,"5,410","1,990",0,0,0,0,**,730,"2,649,843","1,910","2,678,577","1,650","872,196","1,780","42,595","1,510","138,538","1,480","115,372",910,"16,051",490,"36,911","1,560","483,620",520,"26,574",90,0,0,380,"11,263","1,420","939,304","1,130","28,734",**,**,170,"7,707",600,"8,825",80,863,0,0,600,"14,087",600,"13,712",170,359,"1,310","185,180","2,076,814",**,**,"1,280","98,161",**,**,"1,230","12,548",580,500,"1,260","12,600","1,310","18,133",810,"12,090",20,143,50,11,270,"6,037","1,270","120,589",180,"13,627","1,240","156,764","1,900","2,292,728","1,900","653,144",100,"2,442",0,0,"1,250","13,573","1,000","6,349",60,43,0,0,0,0,**,**,**,**,680,"7,351",0,0,0,0,**,**,"1,890","709,771",0,0,0,0,0,0,0,0,0,0,"1,900","636,567","1,900","669,460","1,120","6,025","1,690","17,994",790,"77,988","1,100","121,022",440,"31,066",780,"89,529",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03,,"353,730","166,310","140,060","40,770","324,770","15,510","174,770","232,990","688,400","222,330","9,870","3,720","6,150",900,"45,130","93,410","20,967,707","352,740","21,201,736","294,230","14,970,822","100,190","141,624","59,450","368,894","55,600","278,481","32,150","34,942","47,270","566,425","52,740","793,249","87,350","1,858,969","9,600","4,250","14,953","52,000","733,936","19,990","1,591,550","81,070","234,029","6,040","1,521",980,"21,347","8,910","64,479","5,120","24,738","33,560","36,919","332,730","5,725,491","332,730","5,602,552","62,390","122,931","17,190","636,451","4,127,504","5,580","117,017","15,930","182,180","1,060","1,393","14,860","50,218","9,950","4,988","16,290","116,948","17,120","125,212","11,690","106,191",180,998,310,207,790,"9,269","14,390","244,328",750,"23,393","42,290","365,206","271,310","14,960,959","269,850","2,400,757",190,"2,436","4,600","5,428","128,600","269,625","16,390","5,898","12,860","7,033","16,140","18,042","28,200","5,139","91,180","212,546","1,030","2,267","36,310","92,682","7,160","34,470","8,230","38,418","9,930","7,114","334,080","2,951,266","55,420","133,492","49,730","120,229","46,640","88,956","13,110","11,912","3,050","2,897","229,870","2,130,890","248,070","2,270,241","4,020","6,684","5,900","19,528","51,780","218,958","287,640","897,286","281,840","775,941","8,850","118,876",
03,Under $1,"3,830","2,150","1,480",110,"2,840",620,"2,570",920,"6,230","1,080",30,**,30,0,70,"2,260","-296,455","2,840","-294,130",810,"26,242","1,230","5,060",780,"11,456",700,"8,067",70,273,"1,230","-11,006","1,150","21,152",770,"8,813",600,**,**,0,0,680,"-114,242",690,"2,325",30,5,0,0,210,994,**,**,120,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,23,**,**,40,7,**,**,0,0,0,0,0,0,0,0,**,**,0,0,400,799,330,"2,258",340,"1,929",0,0,"1,720","7,872",270,269,160,173,120,269,90,83,270,378,40,20,510,997,**,**,0,0,300,372,"1,590","7,301","1,510","6,502",100,580,
03,"$1 under $10,000","52,460","43,630","4,850","3,480","46,560","3,300","20,840","28,160","46,030","8,790","3,670","1,190","2,480",420,"3,740","14,190","265,507","52,460","268,891","37,770","196,032","8,900","3,506","4,360","4,854","3,970","2,897",170,64,"4,840","15,780","3,710","1,840","10,790","53,283",480,140,435,100,379,530,"-1,115","4,650","3,384",**,**,**,**,400,948,60,178,630,549,"52,140","574,985","52,140","552,895","12,040","22,090",320,"7,870","1,629",260,"6,261",130,121,140,74,130,282,60,15,270,467,300,555,80,515,0,0,0,0,**,**,140,177,0,0,60,16,"1,140","1,990",950,240,0,0,310,124,150,20,80,2,0,0,**,**,**,**,20,7,0,0,"3,820","2,667",830,"4,586",850,"4,457",**,**,"42,420","32,770","12,230","13,891","11,150","12,830","4,040","2,682",920,786,450,346,890,218,"5,190","3,067",0,0,0,0,"2,860","1,348","40,900","31,058","40,780","30,858",180,182,
03,"$10,000 under $25,000","68,380","43,360","10,980","12,720","62,760","2,830","29,950","49,510","106,330","33,180","2,970","1,190","1,780",300,"12,150","17,840","1,175,564","68,380","1,189,253","53,120","881,604","12,090","8,093","6,580","11,814","6,030","7,347",640,345,"9,000","77,972","5,360","8,846","16,020","182,313","1,100",710,"2,546","7,470","13,738","1,180",721,"10,880","13,689",260,58,**,**,920,"2,564",370,"1,282","3,150","2,892","67,610","1,035,313","67,610","1,007,528","14,310","27,785",770,"20,747","13,806",660,"15,121",460,718,270,207,440,844,270,85,710,"1,711",750,"1,806",260,"1,573",**,**,**,**,30,15,450,"1,781",**,**,"3,130","2,206","42,130","239,261","41,730","24,263",**,**,990,473,"15,020","4,875",560,18,800,274,"2,360","1,135","6,030",895,"6,630","2,514",20,9,"7,110","11,425","2,260","10,973","2,330","10,761","3,070","1,597","64,080","181,931","21,810","73,553","19,670","66,775","15,290","27,001","2,320","1,947","1,160",992,"31,880","19,388","38,430","32,724",0,0,0,0,"4,900","4,769","60,860","153,772","60,550","153,058",530,697,
03,"$25,000 under $50,000","90,640","48,460","22,960","16,360","83,980","3,440","41,910","67,850","168,990","56,380","2,320","1,090","1,230",180,"16,370","19,340","3,306,855","90,640","3,337,763","79,510","2,748,315","17,970","12,760","9,630","21,893","8,970","14,004","3,310","1,185","9,360","96,706","8,210","25,121","18,290","296,560","2,090","1,290","4,360","15,000","107,366","2,190","13,471","18,490","30,908","1,080",250,60,366,"1,380","5,586","1,180","4,050","9,820","10,000","88,850","1,450,947","88,850","1,425,240","12,830","25,707","1,800","46,863","68,348","1,300","27,209","1,530","3,149",230,275,"1,220","2,326",870,373,"1,660","5,454","1,780","6,137",840,"5,270",**,**,**,**,**,**,"1,240","7,167",60,576,"8,420","12,903","89,790","1,793,519","89,070","194,613",0,0,"1,930","1,530","40,250","46,681","2,340",111,"2,960","1,691","3,860","3,934","16,650","3,314","27,320","36,948",230,211,"6,430","14,235","2,800","12,097","3,040","13,256","4,580","2,870","88,840","370,402","20,280","45,430","18,100","40,175","19,120","41,735","2,460","2,068",920,878,"67,750","147,938","72,210","166,169",**,**,0,0,"9,840","12,359","80,180","215,881","79,530","214,282","1,090","1,599",
03,"$50,000 under $75,000","53,110","18,450","28,040","5,450","49,120","2,040","28,160","37,120","121,870","40,830",620,200,420,**,"6,940","14,040","3,270,701","53,110","3,301,104","46,850","2,614,499","16,320","13,256","9,240","26,889","8,600","18,083","5,400","2,001","7,410","78,395","7,950","34,642","14,010","307,172","1,810",830,"2,917","11,070","175,875","2,420","26,300","14,650","30,403","1,170",287,50,402,"1,150","5,844","1,070","4,841","7,520","8,555","50,960","986,376","50,960","968,754","8,930","17,621","2,150","55,549","134,551","1,140","22,967","1,980","6,048",150,210,"1,730","3,576","1,190",478,"1,970","9,033","2,140","10,041","1,330","9,041",60,284,40,35,30,71,"1,630","11,537",80,745,"7,860","18,887","52,990","2,206,055","52,890","263,138",0,0,800,"1,433","25,330","58,319","2,710",188,"2,370","1,219","2,980","3,595","5,520",930,"19,580","51,221",220,341,"5,480","12,482",780,"3,981","1,080","5,385","1,460","1,326","52,450","332,877",830,349,650,276,"6,340","13,671","1,960","1,780",230,269,"46,160","204,818","47,980","220,290",0,0,0,0,"9,160","15,565","43,730","127,490","42,960","125,151","1,240","2,339",
03,"$75,000 under $100,000","35,010","5,830","27,210","1,590","32,530","1,330","19,710","23,890","93,540","31,370",170,30,140,0,"3,410","9,930","3,030,835","35,010","3,057,979","31,320","2,389,847","13,890","12,296","8,150","28,423","7,670","19,995","5,490","2,707","5,810","64,440","7,110","43,262","10,530","292,760","1,410",620,"2,161","7,700","163,744","2,400","34,622","11,630","27,144","1,220",314,70,640,890,"5,545",890,"4,329","5,780","7,080","32,930","731,312","32,930","718,837","6,130","12,474","2,080","55,775","180,671",840,"17,114","1,990","8,038",80,145,"1,850","4,185","1,280",532,"1,930","11,531","2,080","12,436","1,460","10,457",**,**,30,35,30,44,"1,660","13,836",60,837,"6,600","19,483","34,970","2,221,973","34,910","272,205",30,67,310,915,"17,690","54,787","2,470",238,"2,460","1,424","2,700","3,567",0,0,"15,040","48,310",190,380,"4,470","10,673",160,575,360,"1,554",460,565,"34,710","311,156",0,0,0,0,"1,510","3,045","1,900","1,814",20,34,"33,240","217,418","33,730","230,805",**,**,0,0,"6,930","15,807","27,980","95,845","27,290","93,332","1,060","2,427",
03,"$100,000 under $200,000","40,180","3,530","35,540",890,"37,450","1,530","23,690","22,600","115,600","39,910",90,20,70,0,"2,340","12,170","5,285,329","40,180","5,339,621","35,960","3,965,597","21,490","28,820","14,210","80,743","13,430","59,983","12,870","8,935","7,290","124,060","12,740","142,020","13,520","514,732","1,600",620,"2,314","8,520","212,958","5,660","179,479","15,590","54,292","2,040",547,270,"3,741","1,870","16,075","1,250","6,875","6,540","7,684","34,820","817,892","34,820","803,592","6,770","14,300","5,360","163,760","767,443","1,210","24,179","5,210","35,255",130,318,"5,010","13,922","3,600","1,678","5,140","43,198","5,360","45,216","4,140","34,927",70,303,130,108,190,763,"4,790","52,593",230,"4,672","10,720","62,604","40,170","4,236,631","40,130","613,694",**,**,220,946,"23,320","73,594","4,870",844,"3,650","2,080","4,240","5,811",0,0,"19,060","61,912",290,939,"6,040","21,027",**,**,210,992,310,604,"39,840","629,545",0,0,0,0,220,553,"3,460","3,434",0,0,"39,800","540,099","39,900","566,638",120,28,40,10,"13,060","49,856","27,030","112,089","25,530","101,550","2,330","10,489",
03,"$200,000 under $500,000","8,030",700,"7,160",140,"7,550",330,"6,060","2,600","23,560","8,410",**,0,**,0,110,"2,880","2,297,253","8,030","2,338,063","7,050","1,363,727","6,320","22,618","4,880","73,059","4,660","57,773","3,160","5,723","1,820","88,942","4,800","150,478","2,810","165,773",410,40,220,"1,730","48,107","3,310","358,274","3,180","40,810",240,60,360,"9,398","1,370","16,340",240,"2,472",0,0,"4,740","112,800","4,740","110,242","1,190","2,558","3,300","131,151","983,749",170,"4,166","3,240","45,023",40,109,"3,140","13,644","1,990","1,207","3,220","31,672","3,300","33,234","2,610","30,125",50,411,80,26,240,"1,520","3,110","53,009",180,"7,163","4,120","78,746","8,030","1,973,489","8,030","382,157",60,205,**,**,"5,460","17,835","2,310","1,329",550,299,0,0,0,0,"3,510","11,560",80,387,"1,820","12,259",0,0,20,84,50,152,"7,940","391,911",0,0,0,0,0,0,0,0,0,0,"8,020","364,322","8,030","384,830","2,690","1,994","3,980","4,287","3,770","45,460","4,250","51,970","3,210","31,245","1,520","20,726",
03,"$500,000 or more","2,090",200,"1,840",30,"1,980",90,"1,880",340,"6,250","2,380",0,0,0,0,**,760,"2,632,118","2,090","2,663,192","1,840","784,959","1,980","35,215","1,620","109,763","1,570","90,332","1,040","13,709",510,"31,136","1,710","365,888",610,"37,563",100,0,0,410,"11,769","1,620","1,094,040","1,310","31,074",**,**,170,"6,800",720,"10,583",60,711,0,0,680,"15,866",680,"15,464",190,396,"1,410","154,736","1,977,307",**,**,"1,390","83,828",20,55,"1,340","11,439",690,620,"1,390","13,882","1,410","15,787",970,"14,283",**,**,30,3,270,"6,856","1,370","104,228",140,"9,400","1,380","170,361","2,090","2,288,041","2,090","650,424",100,"2,164",0,0,"1,380","13,514","1,050","3,168",70,46,0,0,0,0,20,74,**,**,740,"7,115",0,0,0,0,**,**,"2,080","692,802",0,0,0,0,0,0,0,0,0,0,"2,090","636,669","2,090","664,721","1,210","4,662","1,880","15,231",960,"73,422","1,120","101,880",480,"19,963",800,"79,837",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04,,"344,740","158,630","139,850","39,240","319,090","13,390","166,010","231,530","664,970","207,580","8,210","3,770","4,450",880,"48,450","93,230","20,707,971","343,710","20,921,944","286,790","15,340,653","95,000","118,568","55,270","254,369","51,460","190,228","36,710","30,609","43,980","467,304","47,370","675,463","89,790","2,147,519","6,460","5,380","20,043","54,650","795,962","16,830","778,723","78,190","213,973","6,860","1,758","1,040","21,610","7,550","55,010","4,440","21,276","33,250","35,990","321,480","5,564,411","321,480","5,439,974","63,000","124,423","19,660","627,662","3,444,265","6,270","124,176","18,410","154,484","1,000","1,481","16,960","46,279","12,660","6,066","18,530","132,669","19,570","140,318","14,090","119,759",180,748,450,271,590,"3,188","16,480","208,859",820,"18,624","38,850","241,858","267,080","14,837,543","265,960","2,255,632",130,882,"3,970","5,177","126,200","267,045","14,920","7,590","13,990","7,969","17,430","18,738","25,510","4,501","92,520","214,339",590,"1,412","35,550","97,791","6,270","35,301","7,240","39,438","9,200","6,866","326,980","2,706,299","50,320","116,107","44,790","104,134","41,230","74,523","13,620","12,082","2,680","2,694","230,890","1,988,254","247,530","2,129,762","3,830","5,195","5,270","12,773","54,260","228,488","278,010","804,559","272,540","734,197","7,730","62,826",
04,Under $1,"3,600","2,060","1,320",140,"2,560",620,"2,260",880,"5,520",780,20,20,**,0,80,"2,080","-185,893","2,570","-183,506",820,"26,590","1,150","3,845",650,"2,145",590,"1,413",90,385,"1,140","-10,000",930,"12,434",770,"9,573",510,**,**,0,0,600,"-76,281",660,"2,387",**,**,0,0,210,"1,229",**,**,120,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20,0,0,50,8,**,**,0,0,0,0,0,0,0,0,20,5,0,0,410,774,270,"2,193",290,"2,036",0,0,"1,610","6,705",230,201,130,129,80,170,100,97,190,295,50,17,550,933,**,**,0,0,310,345,"1,480","6,069","1,400","4,871",90,598,
04,"$1 under $10,000","50,090","42,480","4,150","2,910","45,050","2,800","18,890","28,590","41,880","7,800","2,940","1,130","1,810",370,"3,870","12,450","251,302","50,090","254,845","37,070","188,983","7,510","3,083","3,720","3,899","3,370","2,401",190,79,"4,330","12,238","3,070","1,873","9,420","49,383",280,160,522,120,406,460,-904,"4,450","3,543",30,5,**,**,420,"1,089",50,141,660,568,"49,710","529,534","49,710","510,252","10,560","19,282",380,"9,127","2,071",320,"7,190",160,195,160,108,180,329,100,37,330,651,350,750,110,651,0,0,0,0,**,**,160,205,**,**,40,8,"1,130","1,951",900,233,0,0,230,79,130,15,70,2,0,0,**,**,**,**,**,**,0,0,"3,620","2,508",680,"4,396",710,"4,249",**,**,"40,980","31,198","11,420","12,491","10,320","11,456","3,560","2,367","1,020",839,400,321,850,189,"4,950","2,848",0,0,0,0,"2,700","1,201","39,520","29,563","39,390","29,200",170,210,
04,"$10,000 under $25,000","64,030","41,570","9,870","11,270","59,460","2,330","27,910","48,090","95,950","27,830","2,620","1,280","1,340",340,"12,550","17,340","1,100,467","64,030","1,112,621","49,410","815,596","10,630","6,715","5,230","8,583","4,760","5,292",690,295,"7,390","58,068","4,150","8,222","15,810","190,818",510,720,"2,797","7,670","14,162",910,764,"9,630","12,154",240,53,**,**,800,"2,394",300,880,"2,870","2,438","63,230","960,526","63,230","933,359","14,140","27,166",800,"21,374","14,449",670,"15,139",530,822,220,163,470,869,330,105,710,"1,745",780,"1,968",290,"1,820",0,0,**,**,**,**,450,"1,614",**,**,"2,730","1,829","39,920","227,181","39,590","23,011",**,**,790,369,"14,160","4,711",490,32,700,245,"2,730","1,254","5,410",806,"6,080","2,347",**,**,"6,280","10,299","1,840","9,998","1,890","9,912","2,780","1,433","60,290","166,705","19,800","63,980","17,700","58,010","13,470","23,260","2,250","1,820",960,801,"30,460","18,300","36,330","30,375",0,0,0,0,"4,510","4,589","57,270","140,788","57,010","140,066",400,652,
04,"$25,000 under $50,000","82,400","43,470","20,510","15,550","77,100","2,620","38,160","63,080","150,820","48,680","1,840","1,030",820,170,"16,470","18,870","3,013,916","82,400","3,042,344","71,410","2,463,950","15,660","10,920","8,250","17,043","7,590","11,084","3,200","1,192","7,910","67,150","6,620","17,609","18,150","322,236",940,"1,310","5,010","15,190","109,791","1,820","8,479","16,510","28,428","1,170",274,50,208,"1,220","5,473",900,"3,458","8,440","8,629","80,390","1,314,530","80,390","1,288,536","12,990","25,994","2,010","49,955","77,237","1,340","25,073","1,730","3,570",230,298,"1,340","2,598","1,040",401,"1,800","5,966","1,990","6,713","1,020","6,991",**,**,**,**,40,27,"1,410","9,130",100,"1,084","7,120","10,945","81,580","1,634,098","81,110","177,905",0,0,"1,620","1,295","36,010","42,925","1,840",106,"2,750","1,651","3,950","3,815","15,010","2,858","24,890","34,170",150,143,"6,160","14,312","2,510","13,258","2,710","14,153","4,110","2,597","80,910","336,543","18,160","39,149","16,080","34,320","17,300","35,819","2,260","1,882",900,965,"62,280","134,980","66,410","153,044",**,**,0,0,"9,400","13,150","72,680","195,982","72,090","194,398",880,"1,513",
